measured_on,ac_power__5074,ambient_temp__5042,kwh_gross__5045,kwh_net__5046,module_temp__5043,poa_irradiance__5041,system_id
2010-07-23 14:45:00,307.7,30.304333,76.0,76.0,50.713866,1018.992133,1430
2010-07-23 15:00:00,282.126666,30.433733,154.0,154.0,53.3958,932.856133,1430
2010-07-23 15:15:00,303.62,30.365533,142.0,142.0,55.698866,1056.325266,1430
2010-07-23 15:30:00,266.526666,30.279,145.0,145.0,52.2926,922.2564000000002,1430
2010-07-23 15:45:00,305.766666,30.479333,141.0,141.0,56.7872,1104.359866,1430
2010-07-23 16:00:00,273.46,30.1066,152.0,152.0,53.421733,901.7842,1430
2010-07-23 16:15:00,260.233333,29.9196,119.0,119.0,51.151333,868.179266,1430
2010-07-23 16:30:00,154.533333,29.687333,128.0,128.0,47.049866,478.001866,1430
2010-07-23 16:45:00,123.94,29.279,80.0,80.0,41.915666,414.9374,1430
2010-07-23 17:00:00,100.046666,28.7944,62.0,62.0,37.386666,268.066466,1430
2010-07-23 17:15:00,50.033333,28.223333,43.0,43.0,32.902133,163.157333,1430
2010-07-23 17:30:00,65.173333,28.356866,24.0,24.0,32.573266,209.686333,1430
2010-07-23 17:45:00,60.82,28.505666,33.0,33.0,32.715133,189.9516,1430
2010-07-23 18:00:00,64.82,28.1634,30.0,30.0,32.265133,200.978533,1430
2010-07-23 18:15:00,57.8,27.910266,32.0,32.0,31.3022,176.589933,1430
2010-07-23 18:30:00,61.053333,27.803866,29.0,29.0,31.4502,175.837066,1430
2010-07-23 18:45:00,27.513333,27.280066,29.0,29.0,28.430066,86.57853299999998,1430
2010-07-24 06:00:00,0.0,15.151266,0.0,0.0,14.993533,21.464,1430
2010-07-24 06:15:00,0.0,15.313333,0.0,-1.0,15.608333,36.677066,1430
2010-07-24 06:30:00,0.0,15.183066,0.0,0.0,16.3234,52.347866,1430
2010-07-24 06:45:00,0.0,15.377866,0.0,0.0,16.740866,59.0464,1430
2010-07-24 07:00:00,23.08,15.876733,0.0,0.0,18.4728,125.229,1430
2010-07-24 07:15:00,54.706666,16.511266,13.0,13.0,20.943333,175.293,1430
2010-07-24 07:30:00,76.166666,16.8716,27.0,27.0,22.961666,243.764266,1430
2010-07-24 07:45:00,104.14,17.834666,40.0,40.0,26.280333,341.2882,1430
2010-07-24 08:00:00,121.853333,18.770933,52.0,52.0,29.047466,400.5026,1430
2010-07-24 08:15:00,161.36,19.417266,61.0,61.0,33.3784,539.5914,1430
2010-07-24 08:30:00,186.033333,19.392866,82.0,82.0,35.790733,616.292266,1430
2010-07-24 08:45:00,185.446666,20.064733,92.0,92.0,35.4108,597.590133,1430
2010-07-24 09:00:00,296.42,21.090066,93.0,93.0,43.028533,984.726,1430
2010-07-24 09:15:00,304.593333,20.868333,150.0,150.0,46.9192,1023.569733,1430
2010-07-24 09:30:00,278.386666,20.5724,151.0,151.0,45.0738,936.2132,1430
2010-07-24 09:45:00,261.393333,20.170533,140.0,140.0,42.809866,858.901933,1430
2010-07-24 10:00:00,290.886666,20.558733,132.0,132.0,41.853866,946.639933,1430
2010-07-24 10:15:00,302.14,20.623066,146.0,146.0,44.973333,987.625266,1430
2010-07-24 10:30:00,305.673333,21.432133,150.0,150.0,45.473266,1007.029066,1430
2010-07-24 10:45:00,298.82,21.1102,152.0,152.0,44.4342,981.1962,1430
2010-07-24 11:00:00,304.973333,22.1394,149.0,149.0,45.9776,996.912533,1430
2010-07-24 11:15:00,301.34,22.340333,152.0,152.0,46.287466,985.7634,1430
2010-07-24 11:30:00,299.546666,21.949133,151.0,151.0,45.356,980.7944,1430
2010-07-24 11:45:00,296.593333,21.791266,150.0,150.0,42.940266,953.007933,1430
2010-07-24 12:00:00,301.1,22.338133,148.0,148.0,45.0218,974.7264,1430
2010-07-24 12:15:00,299.186666,22.087933,149.0,149.0,45.643333,967.900533,1430
2010-07-24 12:30:00,298.893333,22.6074,150.0,150.0,45.1746,964.640266,1430
2010-07-24 12:45:00,300.386666,22.8534,150.0,150.0,44.565466,963.4502,1430
2010-07-24 13:00:00,301.253333,23.123533,150.0,150.0,45.143466,968.0532,1430
2010-07-24 13:15:00,299.213333,22.628466,151.0,151.0,45.342933,967.2546,1430
2010-07-24 13:30:00,302.066666,22.923866,148.0,148.0,44.295333,981.262266,1430
2010-07-24 13:45:00,297.873333,23.017733,153.0,153.0,45.7648,967.051333,1430
2010-07-24 14:00:00,228.36,22.810466,146.0,146.0,41.850333,712.926133,1430
2010-07-24 14:15:00,253.76,22.835866,114.0,114.0,41.544133,813.379866,1430
2010-07-24 14:30:00,279.646666,23.497266,128.0,128.0,43.963533,898.1934,1430
2010-07-24 14:45:00,244.62,23.545533,140.0,140.0,45.621333,775.268666,1430
2010-07-24 15:00:00,301.566666,23.550533,117.0,117.0,48.0638,984.9548,1430
2010-07-24 15:15:00,299.24,24.214733,153.0,153.0,52.063866,1000.544266,1430
2010-07-24 15:30:00,284.686666,24.405866,150.0,150.0,51.3616,951.670333,1430
2010-07-24 15:45:00,104.013333,23.175466,139.0,139.0,37.532666,319.600466,1430
2010-07-24 16:00:00,76.98,22.400133,48.0,48.0,29.9848,244.3542,1430
2010-07-24 16:15:00,59.32,22.377533,38.0,38.0,27.655333,193.161066,1430
2010-07-24 16:30:00,49.633333,22.279733,29.0,29.0,26.523666,164.911866,1430
2010-07-24 16:45:00,41.453333,22.080466,24.0,24.0,25.4012,140.080733,1430
2010-07-24 17:00:00,38.313333,22.101733,20.0,20.0,25.076066,131.3882,1430
2010-07-24 17:15:00,41.713333,22.075266,19.0,19.0,25.365,142.4102,1430
2010-07-24 17:30:00,43.486666,21.978666,20.0,20.0,25.266466,147.298133,1430
2010-07-24 17:45:00,42.146666,21.894933,22.0,22.0,25.109333,138.885533,1430
2010-07-24 18:00:00,37.273333,21.870666,20.0,20.0,24.615066,120.005333,1430
2010-07-24 18:15:00,35.613333,21.873666,18.0,18.0,24.2018,112.884533,1430
2010-07-24 18:30:00,37.54,21.635666,18.0,18.0,23.703466,118.0776,1430
2010-07-24 18:45:00,39.486666,21.551666,18.0,18.0,23.617933,121.582066,1430
2010-07-25 06:00:00,11.753333,13.0218,0.0,-1.0,12.0204,128.341733,1430
2010-07-25 06:15:00,50.06,14.156066,7.0,7.0,15.3486,206.2684,1430
2010-07-25 06:30:00,84.94666599999998,15.126733,23.0,23.0,18.710533,321.294266,1430
2010-07-25 06:45:00,128.493333,16.180866,42.0,42.0,23.675066,449.6462,1430
2010-07-25 07:00:00,161.613333,17.206666,64.0,64.0,28.935333,553.985666,1430
2010-07-25 07:15:00,198.693333,17.725933,82.0,82.0,33.720133,669.4946,1430
2010-07-25 07:30:00,193.673333,18.6552,98.0,98.0,37.1746,611.658866,1430
2010-07-25 07:45:00,165.4,18.8262,91.0,91.0,34.9804,542.226266,1430
2010-07-25 08:00:00,168.46,18.7824,83.0,83.0,35.165133,572.4946,1430
2010-07-25 08:15:00,170.146666,19.026733,86.0,86.0,35.4418,542.282133,1430
2010-07-25 08:30:00,139.066666,18.755733,81.0,81.0,32.2782,451.3856,1430
2010-07-25 08:45:00,137.153333,18.916,67.0,67.0,31.2878,444.925933,1430
2010-07-25 09:00:00,211.513333,19.325066,70.0,70.0,34.978,674.819933,1430
2010-07-25 09:15:00,207.193333,19.737,107.0,107.0,38.3002,688.090066,1430
2010-07-25 09:30:00,243.44,21.197666,105.0,105.0,39.639333,782.5366659999999,1430
2010-07-25 09:45:00,248.286666,22.467466,123.0,123.0,44.096733,797.851533,1430
2010-07-25 10:00:00,187.5,21.185333,119.0,119.0,36.923466,594.268933,1430
2010-07-25 10:15:00,265.893333,21.311466,94.0,94.0,39.7452,864.1815329999998,1430
2010-07-25 10:30:00,274.48,21.614933,136.0,136.0,44.711666,898.554466,1430
2010-07-25 10:45:00,263.033333,22.2626,136.0,136.0,45.771333,855.7028659999999,1430
2010-07-25 11:00:00,277.86,22.139466,132.0,132.0,47.083866,921.035933,1430
2010-07-25 11:15:00,277.42,23.093333,140.0,140.0,46.9954,916.295266,1430
2010-07-25 11:30:00,249.153333,22.759733,135.0,135.0,44.1636,800.582933,1430
2010-07-25 11:45:00,282.76,23.340066,128.0,128.0,47.185733,946.1516,1430
2010-07-25 12:00:00,301.846666,23.824066,143.0,143.0,48.676666,997.365266,1430
2010-07-25 12:15:00,299.0,23.664,150.0,150.0,47.882166,989.430666,1430
2010-07-25 12:30:00,,,103.626,103.626,,,1430
2010-07-25 12:45:00,,,104.734,104.734,,,1430
2010-07-25 13:00:00,,,105.473,105.473,,,1430
2010-07-25 13:15:00,,,105.841,105.841,,,1430
2010-07-25 13:30:00,,,105.836,105.836,,,1430
2010-07-25 13:45:00,,,105.457,105.457,,,1430
2010-07-25 14:00:00,,,104.706,104.706,,,1430
2010-07-25 14:15:00,,,103.588,103.588,,,1430
2010-07-25 14:30:00,,,102.107,102.107,,,1430
2010-07-25 14:45:00,,,100.269,100.269,,,1430
2010-07-25 15:00:00,,,98.084,98.084,,,1430
2010-07-25 15:15:00,,,95.561,95.561,,,1430
2010-07-25 15:30:00,,,92.711,92.711,,,1430
2010-07-25 15:45:00,,,89.54999999999998,89.54999999999998,,,1430
2010-07-25 16:00:00,,,86.089,86.089,,,1430
2010-07-25 16:15:00,,,82.345,82.345,,,1430
2010-07-25 16:30:00,,,78.33799999999998,78.33799999999998,,,1430
2010-07-25 16:45:00,94.2,26.309,74.083,74.083,32.8865,300.1405,1430
2010-07-25 17:00:00,234.353333,26.519933,69.602,69.602,38.192,720.9167999999999,1430
2010-07-25 17:15:00,264.733333,27.015466,122.0,122.0,45.585733,832.875533,1430
2010-07-25 17:30:00,241.433333,27.3538,132.0,132.0,49.035933,754.5827329999998,1430
2010-07-25 17:45:00,205.633333,27.185533,120.0,120.0,47.782066,614.293533,1430
2010-07-25 18:00:00,183.4,26.582066,104.0,104.0,45.272066,528.183066,1430
2010-07-25 18:15:00,147.933333,26.011533,90.0,90.0,39.502466,399.062933,1430
2010-07-25 18:30:00,97.786666,25.9886,69.0,69.0,34.201133,270.731666,1430
2010-07-25 18:45:00,73.91333299999998,24.746333,52.0,52.0,30.149133,194.392,1430
2010-07-26 06:00:00,17.5,17.060333,0.0,0.0,14.4694,155.863466,1430
2010-07-26 06:15:00,56.953333,18.004466,9.0,9.0,18.046666,248.6928,1430
2010-07-26 06:30:00,91.62,17.9402,28.0,28.0,22.2636,347.8902,1430
2010-07-26 06:45:00,126.793333,18.0964,45.0,45.0,26.308466,450.022533,1430
2010-07-26 07:00:00,163.133333,18.7702,64.0,64.0,30.9606,555.460666,1430
2010-07-26 07:15:00,197.733333,19.556466,81.0,81.0,34.9482,666.565,1430
2010-07-26 07:30:00,230.56,20.521333,99.0,99.0,39.004933,768.8139999999999,1430
2010-07-26 07:45:00,258.706666,21.629666,116.0,116.0,43.941733,867.7622659999998,1430
2010-07-26 08:00:00,272.14,22.810133,128.0,128.0,47.459066,917.5516,1430
2010-07-26 08:15:00,279.6,24.0184,136.0,136.0,49.5192,947.9778,1430
2010-07-26 08:30:00,284.286666,24.504,140.0,140.0,51.233466,970.128333,1430
2010-07-26 08:45:00,288.32,24.826466,142.0,142.0,52.1026,987.711666,1430
2010-07-26 09:00:00,289.946666,24.826133,145.0,145.0,53.667,999.5982,1430
2010-07-26 09:15:00,292.806666,26.3,146.0,146.0,55.492866,1003.407866,1430
2010-07-26 09:30:00,293.9,26.663066,145.0,145.0,55.970333,1002.726266,1430
2010-07-26 09:45:00,294.926666,26.598266,147.0,147.0,54.859133,1003.280733,1430
2010-07-26 10:00:00,296.06,26.3272,148.0,148.0,52.980133,1001.968333,1430
2010-07-26 10:15:00,294.58,27.037933,148.0,148.0,54.1302,998.6724660000002,1430
2010-07-26 10:30:00,294.08,27.5472,147.0,147.0,54.2846,994.873066,1430
2010-07-26 10:45:00,293.16,28.020066,146.0,146.0,53.8478,991.129533,1430
2010-07-26 11:00:00,293.013333,27.917866,147.0,147.0,52.237933,985.677133,1430
2010-07-26 11:15:00,289.846666,28.239533,147.0,147.0,51.927733,976.928733,1430
2010-07-26 11:30:00,285.973333,28.2948,146.0,146.0,52.081133,973.5412,1430
2010-07-26 11:45:00,286.02,28.738333,144.0,144.0,52.533866,970.525133,1430
2010-07-26 12:00:00,286.1,29.0316,144.0,144.0,53.6486,967.452933,1430
2010-07-26 12:15:00,282.993333,28.9752,142.0,142.0,54.738666,960.067666,1430
2010-07-26 12:30:00,285.113333,29.375466,143.0,143.0,53.344266,958.862333,1430
2010-07-26 12:45:00,284.6,29.8354,143.0,143.0,53.788866,955.2612,1430
2010-07-26 13:00:00,285.88,30.054933,143.0,143.0,53.861866,962.321066,1430
2010-07-26 13:15:00,289.42,29.736666,145.0,145.0,51.5538,959.823666,1430
2010-07-26 13:30:00,284.96,30.2572,143.0,143.0,53.000733,956.3904,1430
2010-07-26 13:45:00,292.833333,30.726333,144.0,144.0,53.215666,971.725533,1430
2010-07-26 14:00:00,292.153333,30.670333,147.0,147.0,52.758466,968.9078,1430
2010-07-26 14:15:00,289.0,30.8178,147.0,147.0,54.38,969.324733,1430
2010-07-26 14:30:00,286.76,31.105666,146.0,146.0,55.0892,962.2650000000002,1430
2010-07-26 14:45:00,286.726666,30.8366,144.0,144.0,53.102133,962.092133,1430
2010-07-26 15:00:00,284.686666,30.950066,143.0,143.0,56.924333,966.761266,1430
2010-07-26 15:15:00,285.113333,31.236266,144.0,144.0,54.993933,966.440933,1430
2010-07-26 15:30:00,284.54,31.087266,144.0,144.0,54.543266,969.691133,1430
2010-07-26 15:45:00,278.846666,31.474066,143.0,143.0,58.2956,959.1724660000002,1430
2010-07-26 16:00:00,279.086666,31.684333,142.0,142.0,54.390066,948.501466,1430
2010-07-26 16:15:00,277.393333,31.3958,139.0,139.0,53.031266,929.5756,1430
2010-07-26 16:30:00,274.3,31.251666,140.0,140.0,52.231,908.7982,1430
2010-07-26 16:45:00,265.94,30.771733,138.0,138.0,53.662533,871.617733,1430
2010-07-26 17:00:00,261.913333,30.529933,134.0,134.0,49.0778,836.634266,1430
2010-07-26 17:15:00,250.2,30.549066,132.0,132.0,50.321066,795.7967999999998,1430
2010-07-26 17:30:00,233.073333,30.404133,125.0,125.0,50.535266,727.411733,1430
2010-07-26 17:45:00,201.913333,30.151133,115.0,115.0,46.743666,600.784333,1430
2010-07-26 18:00:00,169.913333,29.679333,101.0,101.0,42.708933,482.009866,1430
2010-07-26 18:15:00,137.033333,29.3042,84.0,84.0,39.2802,381.1086,1430
2010-07-26 18:30:00,103.293333,28.9412,68.0,68.0,35.4414,278.823933,1430
2010-07-26 18:45:00,70.44,28.510133,51.0,51.0,32.800933,191.9912,1430
2010-07-27 06:00:00,0.0,21.306066,0.0,0.0,21.229066,108.769666,1430
2010-07-27 06:15:00,27.98,20.0754,0.0,-1.0,21.3072,210.444133,1430
2010-07-27 06:30:00,83.893333,20.515,15.0,15.0,23.742466,327.448533,1430
2010-07-27 06:45:00,121.746666,21.458,41.0,41.0,27.339,435.984333,1430
2010-07-27 07:00:00,148.173333,22.517933,61.0,61.0,30.8108,514.104333,1430
2010-07-27 07:15:00,185.913333,23.829733,74.0,74.0,36.100333,630.2542,1430
2010-07-27 07:30:00,222.346666,25.4828,91.0,91.0,43.7928,760.6354659999998,1430
2010-07-27 07:45:00,248.533333,26.960266,111.0,111.0,48.940866,855.3568,1430
2010-07-27 08:00:00,261.753333,27.4842,125.0,125.0,51.900533,901.931666,1430
2010-07-27 08:15:00,269.94,27.572133,130.0,130.0,53.548266,932.128866,1430
2010-07-27 08:30:00,262.08,27.634466,135.0,135.0,52.819066,903.783266,1430
2010-07-27 08:45:00,285.226666,27.705,130.0,130.0,52.056266,985.6466,1430
2010-07-27 09:00:00,259.8,29.554533,141.0,141.0,53.8534,888.356533,1430
2010-07-27 09:15:00,281.28,29.565,128.0,128.0,53.109333,971.222,1430
2010-07-27 09:30:00,259.686666,29.439533,144.0,144.0,53.131666,868.0521999999999,1430
2010-07-27 09:45:00,289.62,29.839066,127.0,127.0,54.418,988.154133,1430
2010-07-27 10:00:00,290.96,30.338666,147.0,147.0,54.822133,992.268866,1430
2010-07-27 10:15:00,287.8,30.1304,144.0,144.0,54.378133,979.476866,1430
2010-07-27 10:30:00,285.466666,30.4252,144.0,144.0,54.7832,970.443866,1430
2010-07-27 10:45:00,285.273333,30.452933,142.0,142.0,54.307733,968.0074,1430
2010-07-27 11:00:00,292.12,30.475666,142.0,142.0,53.9588,996.5312,1430
2010-07-27 11:15:00,293.846666,30.826266,146.0,146.0,53.2946,992.940333,1430
2010-07-27 11:30:00,290.166666,30.696666,144.0,144.0,52.159466,979.0954,1430
2010-07-27 11:45:00,290.526666,31.417333,146.0,146.0,53.726333,978.6732,1430
2010-07-27 12:00:00,285.473333,31.0928,145.0,145.0,51.4464,957.402466,1430
2010-07-27 12:15:00,293.42,31.197,143.0,143.0,51.251066,971.517,1430
2010-07-27 12:30:00,296.28,30.9926,147.0,147.0,49.6152,981.974333,1430
2010-07-27 12:45:00,207.533333,30.9438,148.0,148.0,47.255266,668.197666,1430
2010-07-27 13:00:00,32.566666,28.742333,94.0,94.0,32.513733,106.959066,1430
2010-07-27 13:15:00,20.453333,28.1984,16.0,16.0,29.113266,70.592266,1430
2010-07-27 13:30:00,10.253333,26.647133,9.0,9.0,27.378733,38.655533,1430
2010-07-27 13:45:00,6.846666,24.008933,4.0,4.0,24.511533,26.54,1430
2010-07-27 14:00:00,8.853333,23.436133,3.0,3.0,23.190266,33.060666,1430
2010-07-27 14:15:00,12.366666,22.9266,4.0,4.0,22.939533,45.196466,1430
2010-07-27 14:30:00,17.64,21.549,6.0,6.0,19.479133,61.604733,1430
2010-07-27 14:45:00,37.453333,20.105666,9.0,9.0,17.690133,122.757,1430
2010-07-27 15:00:00,53.313333,21.552266,19.0,19.0,21.549866,173.878933,1430
2010-07-27 15:15:00,44.306666,22.455,26.0,26.0,24.125133,144.485533,1430
2010-07-27 15:30:00,29.046666,22.385933,21.0,21.0,23.581,98.760133,1430
2010-07-27 15:45:00,25.14,22.2978,14.0,14.0,23.114066,86.98019999999998,1430
2010-07-27 16:00:00,26.406666,22.796666,12.0,12.0,23.779666,91.385,1430
2010-07-27 16:15:00,34.4,22.868466,13.0,13.0,24.3736,114.4664,1430
2010-07-27 16:30:00,40.82,23.093733,17.0,17.0,25.066666,133.616066,1430
2010-07-27 16:45:00,72.013333,24.0892,20.0,20.0,27.530466,231.043533,1430
2010-07-27 17:00:00,75.13333299999998,24.280733,37.0,37.0,29.158266,240.142733,1430
2010-07-27 17:15:00,90.86,24.184133,38.0,38.0,29.452266,285.812333,1430
2010-07-27 17:30:00,60.886666,24.358933,46.0,46.0,29.244733,194.4428,1430
2010-07-27 17:45:00,29.353333,24.004066,29.0,29.0,26.833266,97.824,1430
2010-07-27 18:00:00,19.38,23.543466,14.0,14.0,24.827,66.589333,1430
2010-07-27 18:15:00,18.693333,23.6484,9.0,9.0,24.533133,63.3238,1430
2010-07-27 18:30:00,13.2,22.496666,9.0,9.0,23.183333,46.4274,1430
2010-07-27 18:45:00,19.38,21.6396,6.0,6.0,22.344533,65.043133,1430
2010-07-28 06:00:00,15.76,15.9626,0.0,0.0,16.814466,129.358933,1430
2010-07-28 06:15:00,34.326666,16.009066,10.0,10.0,18.2678,133.8042,1430
2010-07-28 06:30:00,39.48,15.786533,16.0,16.0,18.366133,142.6646,1430
2010-07-28 06:45:00,66.633333,16.028533,19.0,19.0,20.509533,241.333,1430
2010-07-28 07:00:00,39.973333,15.755666,32.0,32.0,18.8326,138.361666,1430
2010-07-28 07:15:00,51.6,15.999466,21.0,21.0,19.586066,174.057,1430
2010-07-28 07:30:00,56.06,16.194466,26.0,26.0,20.8924,185.506266,1430
2010-07-28 07:45:00,212.76,17.415266,27.0,27.0,30.179533,753.3976659999998,1430
2010-07-28 08:00:00,279.746666,18.957666,118.0,118.0,45.2816,967.330866,1430
2010-07-28 08:15:00,250.373333,19.613733,137.0,137.0,45.257733,822.6928,1430
2010-07-28 08:30:00,158.5,20.218733,117.0,117.0,39.031333,517.130533,1430
2010-07-28 08:45:00,166.533333,18.370333,78.0,78.0,33.740266,600.204533,1430
2010-07-28 09:00:00,284.946666,19.154933,90.0,90.0,41.204933,981.231666,1430
2010-07-28 09:15:00,174.38,19.647333,141.0,141.0,39.133533,554.178866,1430
2010-07-28 09:30:00,131.686666,20.452866,79.0,79.0,33.692133,417.785666,1430
2010-07-28 09:45:00,175.48,20.879333,67.0,67.0,36.136133,532.241866,1430
2010-07-28 10:00:00,140.906666,20.615333,87.0,87.0,35.417533,432.200066,1430
2010-07-28 10:15:00,304.24,21.0404,70.0,70.0,43.805533,1072.1182,1430
2010-07-28 10:30:00,304.16,22.8416,157.0,157.0,53.020933,1037.312933,1430
2010-07-28 10:45:00,288.753333,23.1706,151.0,151.0,51.887,971.354133,1430
2010-07-28 11:00:00,288.406666,23.512333,144.0,144.0,51.4718,963.734933,1430
2010-07-28 11:15:00,287.573333,23.5316,144.0,144.0,49.567066,971.069266,1430
2010-07-28 11:30:00,287.22,23.721733,145.0,145.0,48.6906,953.648866,1430
2010-07-28 11:45:00,287.813333,24.168133,144.0,144.0,48.585333,950.724333,1430
2010-07-28 12:00:00,283.946666,23.726066,144.0,144.0,47.1568,933.517533,1430
2010-07-28 12:15:00,284.02,24.522,140.0,140.0,47.003533,942.097866,1430
2010-07-28 12:30:00,260.153333,24.7102,142.0,142.0,46.189333,834.269133,1430
2010-07-28 12:45:00,290.0,25.339866,129.0,129.0,48.899466,951.604266,1430
2010-07-28 13:00:00,298.193333,25.465466,146.0,146.0,50.053533,986.170333,1430
2010-07-28 13:15:00,288.213333,26.054733,150.0,150.0,49.356666,945.348266,1430
2010-07-28 13:30:00,189.72,25.101266,143.0,143.0,45.503733,583.852,1430
2010-07-28 13:45:00,175.82,24.947,87.0,87.0,38.7222,528.523933,1430
2010-07-28 14:00:00,196.56,25.645066,86.0,86.0,41.910933,612.869266,1430
2010-07-28 14:15:00,210.32,25.882533,101.0,101.0,43.403933,643.7784,1430
2010-07-28 14:30:00,252.553333,27.036666,101.0,101.0,49.7838,869.288133,1430
2010-07-28 14:45:00,100.453333,26.333933,124.0,124.0,41.560066,322.5606,1430
2010-07-28 15:00:00,38.693333,24.425733,44.0,44.0,28.758066,132.502266,1430
2010-07-28 15:15:00,37.333333,23.363,19.0,19.0,25.813866,129.119866,1430
2010-07-28 15:30:00,55.746666,23.1376,18.0,18.0,26.231066,199.295066,1430
2010-07-28 15:45:00,282.6,25.712266,35.0,35.0,41.408866,907.8828,1430
2010-07-28 16:00:00,129.466666,25.667733,134.0,134.0,38.350866,401.9216,1430
2010-07-28 16:15:00,164.82,25.622866,63.0,63.0,37.7728,531.956866,1430
2010-07-28 16:30:00,303.58,26.021,81.0,81.0,47.107466,995.737666,1430
2010-07-28 16:45:00,297.493333,25.8136,156.0,156.0,49.296866,956.242933,1430
2010-07-28 17:00:00,279.3,25.100933,148.0,148.0,45.009266,879.089333,1430
2010-07-28 17:15:00,271.146666,24.792266,140.0,140.0,42.496133,836.8275999999998,1430
2010-07-28 17:30:00,249.28,25.4856,135.0,135.0,43.097266,754.8218,1430
2010-07-28 17:45:00,153.326666,24.847066,122.0,122.0,38.807466,421.508733,1430
2010-07-28 18:00:00,27.373333,23.8808,68.0,68.0,27.3604,87.819333,1430
2010-07-28 18:15:00,19.453333,23.6562,13.0,13.0,24.181933,62.744133,1430
2010-07-28 18:30:00,10.466666,23.476533,9.0,9.0,22.940733,34.011866,1430
2010-07-28 18:45:00,4.36,23.150266,4.0,4.0,21.838466,17.720666,1430
2010-07-29 06:00:00,4.566666,17.328266,0.0,0.0,16.699666,140.767466,1430
2010-07-29 06:15:00,51.68,18.144066,3.0,2.0,19.450466,228.403733,1430
2010-07-29 06:30:00,85.493333,19.8852,26.0,26.0,23.465866,330.8918,1430
2010-07-29 06:45:00,121.746666,20.739266,42.0,42.0,28.471533,435.190933,1430
2010-07-29 07:00:00,156.553333,21.364333,60.0,60.0,33.100333,538.391066,1430
2010-07-29 07:15:00,190.486666,21.303066,78.0,78.0,36.789666,648.122133,1430
2010-07-29 07:30:00,222.093333,21.3258,95.0,95.0,39.6692,748.870866,1430
2010-07-29 07:45:00,250.126666,21.389466,111.0,111.0,40.726,846.735666,1430
2010-07-29 08:00:00,264.76,21.4824,126.0,126.0,42.442466,896.835333,1430
2010-07-29 08:15:00,272.573333,21.515066,131.0,131.0,41.8912,924.1536,1430
2010-07-29 08:30:00,278.466666,22.147,136.0,136.0,44.157933,946.131333,1430
2010-07-29 08:45:00,281.926666,22.179133,140.0,140.0,45.224933,960.8206,1430
2010-07-29 09:00:00,285.713333,22.660133,141.0,141.0,46.455533,972.468066,1430
2010-07-29 09:15:00,287.586666,22.926733,143.0,143.0,46.671266,978.2307330000002,1430
2010-07-29 09:30:00,288.953333,23.359266,144.0,144.0,46.350533,978.871533,1430
2010-07-29 09:45:00,290.086666,23.990933,143.0,143.0,46.075,980.321333,1430
2010-07-29 10:00:00,290.933333,24.33,145.0,145.0,45.0582,979.222666,1430
2010-07-29 10:15:00,290.486666,24.6964,147.0,147.0,45.948666,977.620466,1430
