measured_on,ac_power_metered_kw__3015,ambient_temp_f__3016,module_temp_f__3019,poa_irradiance__3018,relative_humidity__3017,total_energy_kwh__3022,wind_direction__3021,wind_speed_mph__3020,system_id
2012-06-08 13:30:00,14.86,75.688,87.42,827.889,35.188,10582.561,124.335,5.825,1239
2012-06-08 13:45:00,12.84,78.037,91.18,716.102,32.419,10586.261,263.43,7.668999999999999,1239
2012-06-08 14:00:00,11.1,76.539,87.42,619.237,34.7,10589.4,224.505,7.575,1239
2012-06-08 14:15:00,3.4,73.208,81.26999999999998,193.293,40.525,10591.201,221.355,3.469,1239
2012-06-08 14:30:00,1.26,69.34,74.31999999999998,93.636,45.481,10591.741,187.29,4.719,1239
2012-06-08 14:45:00,-0.0599999999999999,68.55,71.31,25.22,48.537,10591.9,113.827,5.9,1239
2012-06-08 15:00:00,-0.14,62.192,61.83,9.861,80.21899999999998,10591.86,95.805,4.556,1239
2012-06-08 15:15:00,0.02,56.927,58.79,4.974,94.944,10591.86,133.47,3.844,1239
2012-06-08 15:30:00,0.0,55.56,57.97,4.189,98.531,10591.86,277.313,5.788,1239
2012-06-08 15:45:00,0.02,54.122,56.43,5.41,99.713,10591.86,213.503,10.713,1239
2012-06-08 16:00:00,0.02,53.464,56.05,8.377,99.706,10591.86,180.563,6.656,1239
2012-06-08 16:15:00,0.02,53.595,56.01,13.701,99.644,10591.86,146.52,1.075,1239
2012-06-08 16:30:00,0.02,52.998,55.62,22.864,99.494,10591.881,117.945,4.0,1239
2012-06-08 16:45:00,0.8599999999999999,52.958,55.85,63.617,99.65,10591.9,153.045,1.637,1239
2012-06-08 17:00:00,0.5999999999999999,53.636,56.18,51.574,99.544,10592.101,159.165,6.219,1239
2012-06-08 17:15:00,1.04,54.041,56.73,75.397,99.506,10592.301,166.658,3.256,1239
2012-06-08 17:30:00,0.8399999999999999,55.094,56.96,73.129,99.581,10592.581,174.443,6.275,1239
2012-06-08 17:45:00,1.68,55.236,57.82,148.003,99.575,10592.9,180.293,5.406,1239
2012-06-08 18:00:00,0.82,55.712,57.52,71.558,99.525,10593.201,161.888,6.188,1239
2012-06-08 18:15:00,0.4,55.55,56.89,52.098,99.806,10593.341,190.89,6.1,1239
2012-06-08 18:30:00,0.0,55.215,56.08,26.441,99.619,10593.4,155.003,0.762,1239
2012-06-08 18:45:00,-0.14,55.094,55.5,12.217,99.725,10593.36,118.732,0.906,1239
2012-06-09 06:00:00,0.2399999999999999,52.887,54.22,40.317,99.513,10593.501,289.238,2.256,1239
2012-06-09 06:15:00,1.08,52.846,54.72,79.324,99.75,10593.661,317.588,2.106,1239
2012-06-09 06:30:00,1.42,53.707,55.1,91.105,99.581,10593.9,260.595,2.269,1239
2012-06-09 06:45:00,1.36,54.001,55.47,83.775,99.613,10594.201,265.86,3.075,1239
2012-06-09 07:00:00,1.32,54.345,55.42,102.973,99.331,10594.561,303.93,2.637,1239
2012-06-09 07:15:00,2.64,54.345,56.29,151.319,98.981,10595.061,225.225,2.244,1239
2012-06-09 07:30:00,4.1,56.35,57.37,222.091,94.456,10596.081,245.565,2.65,1239
2012-06-09 07:45:00,1.76,56.167,57.24,108.471,93.113,10596.801,260.595,3.675,1239
2012-06-09 08:00:00,1.94,56.015,56.85,121.212,92.144,10597.261,299.588,3.869,1239
2012-06-09 08:15:00,1.72,56.208,56.8,107.249,92.025,10597.701,19.103,2.075,1239
2012-06-09 08:30:00,1.92,56.532,56.78,110.827,89.29999999999998,10598.241,334.553,3.087,1239
2012-06-09 08:45:00,4.8,57.352,57.82,252.634,85.619,10599.101,24.323,3.369,1239
2012-06-09 09:00:00,6.2,59.853,60.46,340.074,80.875,10600.541,9.338,5.1,1239
2012-06-09 09:15:00,13.2,62.08,62.63,723.868,74.48099999999998,10602.82,20.205,4.431,1239
2012-06-09 09:30:00,4.96,63.224,62.48,268.953,70.95,10605.021,90.09,2.025,1239
2012-06-09 09:45:00,12.26,62.779,63.52,632.414,67.081,10607.121,18.495,9.038,1239
2012-06-09 10:00:00,9.94,64.733,63.9,538.778,64.131,10609.661,34.358,6.019,1239
2012-06-09 10:15:00,21.18,68.965,70.57,1204.004,51.744,10613.28,333.9,6.694,1239
2012-06-09 10:30:00,20.68,68.125,70.38,1153.215,54.288,10616.601,329.49,8.205999999999998,1239
2012-06-09 10:45:00,5.72,65.472,66.52,304.208,61.694,10618.761,47.632,7.944,1239
2012-06-09 11:00:00,2.8,64.348,67.38,172.524,62.694,10620.9,17.145,4.037,1239
2012-06-09 11:15:00,2.16,61.665,61.35,121.91,81.738,10622.021,67.68,2.419,1239
2012-06-09 11:30:00,22.905,58.891,65.36,1209.153,92.931,10625.241,215.347,2.55,1239
2012-06-09 11:45:00,20.5,58.972,61.3,975.979,93.819,10627.32,7.537,4.775,1239
2012-06-09 12:00:00,10.08,60.774,66.13,497.85,84.363,10630.78,65.993,3.087,1239
2012-06-09 12:15:00,8.96,63.123,72.09,459.541,78.069,10634.581,94.23,2.663,1239
2012-06-09 12:30:00,3.84,65.33,70.87,212.405,60.588,10638.041,346.928,6.612,1239
2012-06-09 12:45:00,18.08,68.783,73.65999999999998,963.762,49.631,10642.341,40.185,8.406,1239
2012-06-09 13:00:00,7.26,70.393,74.73999999999998,407.181,52.119,10646.081,13.95,6.388,1239
2012-06-09 13:15:00,18.52,68.246,69.57,1001.373,51.144,10648.681,90.203,3.369,1239
2012-06-09 13:30:00,1.481,65.978,66.78,108.82,51.988,10650.581,317.002,9.056,1239
2012-06-09 13:45:00,1.94,61.027,60.04,128.019,77.869,10650.86,328.59,2.1,1239
2012-06-09 14:00:00,12.66,62.019,64.75,647.511,75.75,10653.161,192.488,2.8,1239
2012-06-09 14:15:00,0.9,65.34,61.45,73.129,76.019,10655.421,23.76,9.931,1239
2012-06-09 14:30:00,5.38,59.711,61.21,274.887,89.35599999999998,10657.001,14.985,7.474999999999999,1239
2012-06-09 14:45:00,5.4,59.245,60.92,283.701,92.869,10658.101,239.76,5.294,1239
2012-06-09 15:00:00,10.66,63.781,64.21,574.557,74.55599999999998,10660.9,33.255,6.6,1239
2012-06-09 15:15:00,9.04,66.434,66.84,526.997,65.181,10663.801,10.125,6.938,1239
2012-06-09 15:30:00,2.94,66.95,66.94,174.88,63.7,10666.081,38.363,4.225,1239
2012-06-09 15:45:00,5.9,62.597,63.45,331.086,72.125,10667.061,4.702,5.712,1239
2012-06-09 16:00:00,4.92,63.569,65.02,271.134,68.944,10668.32,48.825,4.256,1239
2012-06-09 16:15:00,5.84,63.893,65.11,330.213,65.669,10669.48,295.11,5.875,1239
2012-06-09 16:30:00,4.9,66.373,67.13,285.969,58.144,10671.341,52.132,6.419,1239
2012-06-09 16:45:00,4.2,65.988,66.4,245.827,58.938,10672.641,220.95,1.319,1239
2012-06-09 17:00:00,4.42,66.647,66.98,287.715,55.45,10673.961,320.22,4.706,1239
2012-06-09 17:15:00,1.64,64.622,64.5,116.674,62.038,10674.561,22.32,4.4,1239
2012-06-09 17:30:00,1.48,62.556,63.11,106.377,69.169,10674.921,344.835,3.956,1239
2012-06-09 17:45:00,1.3,61.341,62.5,97.388,71.063,10675.28,351.045,4.469,1239
2012-06-09 18:00:00,1.32,61.442,62.27,135.698,71.225,10675.561,25.088,4.025,1239
2012-06-09 18:15:00,0.88,62.121,63.13,104.108,65.444,10675.9,7.29,4.731,1239
2012-06-09 18:30:00,0.4799999999999999,60.835,61.79,63.355,68.9,10676.041,0.203,6.131,1239
2012-06-09 18:45:00,0.12,60.794,63.81,68.591,70.419,10676.121,13.23,6.594,1239
2012-07-01 06:00:00,4.12,66.049,65.73,298.012,76.256,12693.021,235.238,1.606,1239
2012-07-01 06:15:00,4.84,67.082,66.98,336.671,74.18099999999998,12694.141,297.743,0.638,1239
2012-07-01 06:30:00,5.92,67.74,68.65,383.794,71.538,12695.501,270.427,3.738,1239
2012-07-01 06:45:00,7.1,67.548,71.16,424.198,72.45,12697.101,268.583,5.137,1239
2012-07-01 07:00:00,7.679999999999999,69.188,73.48999999999998,469.315,67.375,12698.98,258.458,3.169,1239
2012-07-01 07:15:00,9.06,70.251,74.15999999999998,503.872,66.45,12701.081,251.753,4.206,1239
2012-07-01 07:30:00,10.32,70.98,73.70999999999998,554.311,59.125,12703.561,151.538,2.769,1239
2012-07-01 07:45:00,11.12,71.557,75.89,592.185,58.856,12706.201,253.282,5.425,1239
2012-07-01 08:00:00,11.82,72.884,75.26999999999998,629.883,55.794,12709.101,192.42,4.006,1239
2012-07-01 08:15:00,12.56,74.382,78.86,679.625,50.969,12712.101,280.868,4.163,1239
2012-07-01 08:30:00,13.34,77.572,79.97,732.508,46.5,12715.161,241.74,2.012,1239
2012-07-01 08:45:00,15.56,77.379,81.78,912.537,47.219,12718.601,247.635,3.263,1239
2012-07-01 09:00:00,15.18,80.518,84.65999999999998,846.389,40.881,12722.221,334.125,4.681,1239
2012-07-01 09:15:00,15.84,80.53799999999998,83.59,996.399,40.819,12725.621,332.798,4.706,1239
2012-07-01 09:30:00,8.48,81.328,85.26,482.23,39.444,12728.821,253.26,4.956,1239
2012-07-01 09:45:00,5.84,78.52299999999998,84.0,339.638,43.85,12731.401,266.715,4.725,1239
2012-07-01 10:00:00,3.48,74.46299999999998,78.01,210.921,51.081,12732.361,238.118,0.019,1239
2012-07-01 10:15:00,5.38,75.759,79.31,300.019,46.256,12734.101,291.555,1.606,1239
2012-07-01 10:30:00,18.52,75.952,83.69,1038.374,46.044,12736.641,33.75,3.731,1239
2012-07-01 10:45:00,10.28,77.956,91.02,562.689,40.563,12740.641,351.607,1.044,1239
2012-07-01 11:00:00,6.24,77.318,85.5,349.063,46.806,12743.041,261.068,4.225,1239
2012-07-01 11:15:00,8.32,76.286,85.81999999999998,444.269,45.488,12746.521,89.50499999999998,3.631,1239
2012-07-01 11:30:00,10.42,76.843,86.03,576.477,44.169,12749.461,338.985,3.206,1239
2012-07-01 11:45:00,13.78,76.22499999999998,87.48999999999998,733.5549999999998,47.819,12752.621,279.855,8.025,1239
2012-07-01 12:00:00,6.36,75.111,83.23999999999998,351.331,49.513,12755.541,263.318,6.788,1239
2012-07-01 12:15:00,7.9,76.498,86.56999999999998,436.677,44.4,12758.98,270.248,7.875,1239
2012-07-01 12:30:00,18.12,78.18899999999998,90.88,1025.72,41.556,12763.461,235.733,2.437,1239
2012-07-01 12:45:00,8.3,76.539,85.56,457.359,44.094,12766.661,236.183,5.419,1239
2012-07-01 13:00:00,7.599999999999999,77.83499999999998,86.45,411.021,43.3,12769.341,221.175,2.512,1239
2012-07-01 13:15:00,6.84,80.57899999999998,89.72,393.306,37.625,12772.641,266.31,9.031,1239
2012-07-01 13:30:00,5.82,78.402,85.03,321.836,41.113,12775.44,255.308,6.563,1239
2012-07-01 13:45:00,6.08,76.812,80.70999999999998,340.685,45.55,12776.98,70.56,4.644,1239
2012-07-01 14:00:00,4.1,77.551,82.33,237.275,47.138,12778.621,293.152,6.794,1239
2012-07-01 14:15:00,5.38,75.19199999999998,79.0,294.958,51.575,12779.581,322.448,1.756,1239
2012-07-01 14:30:00,5.14,77.278,81.28,287.54,48.256,12781.041,299.88,0.931,1239
2012-07-01 14:45:00,3.54,80.629,83.39,215.284,41.663,12783.361,317.835,3.106,1239
2012-07-01 15:00:00,7.04,78.068,83.0,399.764,46.519,12784.801,110.07,3.369,1239
2012-07-01 15:15:00,13.54,81.065,88.01999999999998,788.532,40.981,12787.261,323.685,0.0,1239
2012-07-01 15:30:00,4.52,80.76099999999998,85.75,260.662,42.425,12789.301,276.413,5.325,1239
2012-07-01 15:45:00,6.64,76.964,80.47,374.457,46.169,12790.521,311.22,3.544,1239
2012-07-01 16:00:00,4.22,78.027,82.03,244.431,47.388,12791.98,0.45,7.269,1239
2012-07-01 16:15:00,2.2,76.62,79.79,139.974,50.65,12792.821,330.93,5.025,1239
2012-07-01 16:30:00,4.78,77.015,79.83,322.359,51.087,12793.781,343.215,1.556,1239
2012-07-01 16:45:00,2.86,76.15399999999998,77.84999999999998,175.229,54.4,12794.341,333.495,4.15,1239
2012-07-01 17:00:00,4.54,79.95099999999998,80.73999999999998,356.131,44.263,12795.741,64.643,3.506,1239
2012-07-01 17:15:00,3.98,78.77599999999998,79.61,332.482,49.619,12796.461,17.347,1.806,1239
2012-07-01 17:30:00,2.96,81.01399999999998,81.23,288.151,46.081,12797.321,265.027,3.013,1239
2012-07-01 17:45:00,0.28,77.065,78.08,59.864,48.206,12797.821,261.743,5.406,1239
2012-07-01 18:00:00,1.12,74.23,75.62,190.152,53.119,12797.94,302.063,1.681,1239
2012-07-01 18:15:00,0.3599999999999999,75.516,78.87999999999998,143.465,51.019,12798.141,186.727,1.806,1239
2012-07-01 18:30:00,-0.16,73.866,73.75,30.63,56.35,12798.181,345.713,3.506,1239
2012-07-01 18:45:00,-0.08,71.395,71.19,14.224,63.363,12798.141,27.878,2.256,1239
2012-07-10 06:00:00,4.0,61.645,64.14,288.413,59.744,13615.321,266.355,2.769,1239
2012-07-10 06:15:00,4.84,62.455,66.41,327.072,59.281,13616.421,260.528,4.188,1239
2012-07-10 06:30:00,5.68,62.931,67.86,372.537,58.094,13617.681,247.23,5.012,1239
2012-07-10 06:45:00,6.8,63.427,68.89,410.847,53.113,13619.261,273.038,7.663,1239
2012-07-10 07:00:00,7.48,64.976,72.23,455.788,53.613,13621.041,256.86,2.631,1239
2012-07-10 07:15:00,8.699999999999998,66.728,74.95,497.152,49.938,13623.061,219.938,2.169,1239
2012-07-10 07:30:00,9.88,70.231,76.94,540.087,44.494,13625.381,122.22,1.012,1239
2012-07-10 07:45:00,10.74,71.861,80.84,573.51,42.644,13627.961,263.003,5.7,1239
2012-07-10 08:00:00,11.32,72.043,79.84999999999998,614.786,44.381,13630.741,311.94,2.262,1239
2012-07-10 08:15:00,12.04,73.187,81.81,659.815,41.519,13633.661,267.727,6.719,1239
2012-07-10 08:30:00,12.74,73.937,82.42,699.085,41.794,13636.741,259.223,9.731000000000002,1239
2012-07-10 08:45:00,13.28,74.888,84.09,728.755,39.238,13639.961,229.275,4.156,1239
2012-07-10 09:00:00,13.8,75.54699999999998,83.65999999999998,749.0879999999999,38.588,13643.341,73.935,2.169,1239
2012-07-10 09:15:00,14.42,76.721,84.51,791.063,34.906,13646.861,259.763,7.894,1239
2012-07-10 09:30:00,14.82,78.23999999999998,83.48,817.243,31.063,13650.521,285.93,6.831,1239
2012-07-10 09:45:00,15.26,77.51099999999998,85.37999999999998,827.714,31.544,13654.241,328.478,4.356,1239
2012-07-10 10:00:00,6.14,78.766,87.20999999999998,333.093,29.225,13658.021,245.858,4.1,1239
2012-07-10 10:15:00,17.68,78.16899999999998,87.51,1015.074,29.113,13661.721,289.26,6.406,1239
2012-07-10 10:30:00,17.08,75.435,82.76999999999998,1028.338,33.494,13664.401,272.993,6.581,1239
2012-07-10 10:45:00,18.76,76.083,83.15999999999998,1053.034,32.7,13668.021,284.738,7.694,1239
2012-07-10 11:00:00,4.8,75.577,86.08,281.257,31.381,13672.441,286.583,10.475,1239
2012-07-10 11:15:00,19.88,74.473,82.14,1105.219,37.15,13675.021,243.338,5.369,1239
2012-07-10 11:30:00,7.06,73.025,78.37,369.657,39.369,13676.741,280.8,5.475,1239
2012-07-10 11:45:00,5.18,73.765,83.84999999999998,292.514,38.6,13679.601,122.153,5.325,1239
2012-07-10 12:00:00,5.36,74.22,80.51,304.906,38.031,13681.661,221.76,3.919,1239
2012-07-10 12:15:00,11.26,75.769,90.69,607.281,36.613,13685.701,276.592,8.069,1239
2012-07-10 12:30:00,4.84,75.19199999999998,80.59999999999998,262.757,37.669,13687.801,285.57,5.938,1239
2012-07-10 12:45:00,3.54,76.427,81.34,199.227,35.144,13690.501,257.94,7.369,1239
2012-07-10 13:00:00,4.32,74.018,78.09,235.966,37.975,13691.721,276.277,4.275,1239
2012-07-10 13:15:00,16.12,77.339,85.95,891.855,32.344,13695.161,285.12,7.231,1239
2012-07-10 13:30:00,15.66,80.244,88.31999999999998,883.39,30.288,13699.061,258.773,16.613,1239
2012-07-10 13:45:00,15.54,80.093,87.54,875.623,28.6,13703.041,129.083,12.144,1239
2012-07-10 14:00:00,16.12,77.96599999999998,85.09,891.5929999999998,27.681,13706.201,334.755,8.074999999999998,1239
2012-07-10 14:15:00,14.52,79.84999999999998,88.51999999999998,817.941,28.606,13709.841,288.967,12.85,1239
2012-07-10 14:30:00,13.64,80.518,86.15,764.0109999999999,24.494,13713.341,184.725,2.094,1239
2012-07-10 14:45:00,13.04,80.437,85.25,737.395,24.369,13716.681,309.78,3.237,1239
2012-07-10 15:00:00,12.64,80.194,84.90999999999998,711.913,24.438,13719.861,220.14,5.269,1239
2012-07-10 15:15:00,11.84,78.351,82.68,670.549,26.063,13722.561,164.452,3.056,1239
2012-07-10 15:30:00,2.04,79.961,83.68,138.054,25.094,13725.361,281.902,8.037,1239
2012-07-10 15:45:00,10.42,75.71899999999998,79.25,603.18,28.944,13726.641,262.778,8.644,1239
2012-07-10 16:00:00,8.48,77.61199999999998,81.12,524.03,26.506,13728.681,86.378,4.675,1239
2012-07-10 16:15:00,1.16,77.065,78.65,78.714,27.944,13730.201,240.39,5.262,1239
2012-07-10 16:30:00,7.08,76.07299999999998,78.75,457.01,27.531,13731.241,284.693,7.431,1239
2012-07-10 16:45:00,5.56,76.235,77.98,400.462,27.469,13732.221,238.455,6.2,1239
2012-07-10 17:00:00,4.76,74.36199999999998,75.73999999999998,361.28,29.681,13732.841,272.61,5.644,1239
2012-07-10 17:15:00,3.88,75.081,76.94,336.234,28.75,13733.741,255.33,6.406,1239
2012-07-10 17:30:00,0.4799999999999999,73.866,75.68,68.504,30.456,13734.261,265.995,4.688,1239
2012-07-10 17:45:00,2.34,74.129,75.87,239.806,31.238,13734.761,262.89,2.475,1239
2012-07-10 18:00:00,0.98,74.129,76.81999999999998,173.571,30.806,13735.101,268.335,2.019,1239
2012-07-10 18:15:00,0.3599999999999999,73.724,76.33,131.509,29.775,13735.281,290.948,4.788,1239
2012-07-10 18:30:00,0.0,72.053,74.78,94.16,32.619,13735.321,317.048,4.306,1239
2012-07-10 18:45:00,-0.16,71.294,74.95,58.992,33.662,13735.301,250.538,5.825,1239
2012-07-11 06:00:00,4.04,57.352,57.08,288.762,66.138,13737.881,182.902,1.306,1239
2012-07-11 06:15:00,4.78,61.048,60.87,331.086,59.25,13738.981,276.435,1.356,1239
2012-07-11 06:30:00,5.94,62.171,64.44,372.799,56.8,13740.321,169.988,1.238,1239
2012-07-11 06:45:00,6.94,64.237,67.18,417.391,50.338,13741.921,268.313,3.7,1239
2012-07-11 07:00:00,7.679999999999999,65.168,70.09,462.333,48.469,13743.761,207.068,2.037,1239
2012-07-11 07:15:00,8.96,66.08,71.71,507.188,48.113,13745.761,260.64,1.825,1239
2012-07-11 07:30:00,9.78,69.066,75.23999999999998,537.469,42.894,13748.141,251.708,5.944,1239
2012-07-11 07:45:00,10.94,69.674,77.54999999999998,591.486,44.119,13750.721,269.888,2.4,1239
2012-07-11 08:00:00,11.36,72.084,79.51,617.928,38.744,13753.441,241.853,4.113,1239
2012-07-11 08:15:00,12.04,74.058,80.39,651.525,35.981,13756.361,295.088,5.544,1239
2012-07-11 08:30:00,12.64,74.79699999999998,81.95999999999998,703.623,34.363,13759.441,244.935,5.087,1239
2012-07-11 08:45:00,13.38,76.275,84.97,733.206,31.537,13762.661,250.043,7.756,1239
2012-07-11 09:00:00,13.545,77.379,87.59,758.164,28.456,13766.061,218.542,1.306,1239
2012-07-11 09:15:00,14.06,77.055,85.72,784.605,27.931,13769.501,242.032,2.887,1239
2012-07-11 09:30:00,14.68,77.379,87.7,814.712,25.494,13773.081,254.79,5.794,1239
2012-07-11 09:45:00,14.58,80.406,92.43,842.0259999999998,21.775,13776.741,265.883,6.556,1239
2012-07-11 10:00:00,6.16,81.632,93.93,286.057,20.681,13780.061,282.983,3.944,1239
2012-07-11 10:15:00,15.42,81.227,94.89,890.895,22.1,13783.861,298.328,6.925,1239
2012-07-11 10:30:00,15.84,79.941,93.89,902.065,22.137,13787.761,248.985,7.256,1239
2012-07-11 10:45:00,16.5,77.521,89.0,907.388,24.006,13791.881,256.14,8.869,1239
2012-07-11 11:00:00,3.22,77.03499999999998,95.57,183.52,24.544,13795.781,285.615,4.081,1239
2012-07-11 11:15:00,17.44,76.50799999999998,95.4,968.823,26.169,13799.641,189.967,5.769,1239
2012-07-11 11:30:00,16.84,76.67,98.99,970.83,27.363,13803.781,238.95,3.1,1239
2012-07-11 11:45:00,17.52,75.739,91.59,994.654,28.631,13807.181,305.01,2.938,1239
2012-07-11 12:00:00,17.42,77.906,96.6,1010.798,27.794,13811.541,302.018,9.031,1239
2012-07-11 12:15:00,18.18,76.85299999999998,92.81,1062.197,29.988,13814.861,82.575,4.731,1239
2012-07-11 12:30:00,5.04,77.03499999999998,95.09,293.562,27.688,13818.721,190.238,3.637,1239
2012-07-11 12:45:00,15.52,76.923,88.20999999999998,990.378,28.631,13820.521,281.993,10.8,1239
2012-07-11 13:00:00,6.56,77.54099999999998,92.71,381.787,26.456,13824.101,224.46,3.125,1239
2012-07-11 13:15:00,16.26,79.84999999999998,91.93,906.341,26.744,13827.381,209.115,5.831,1239
2012-07-11 13:30:00,15.8,81.38899999999998,91.35,880.1609999999998,26.438,13831.161,132.323,2.244,1239
2012-07-11 13:45:00,16.9,80.933,87.70999999999998,941.16,27.231,13833.961,229.68,4.644,1239
2012-07-11 14:00:00,16.34,79.313,86.76,903.548,28.931,13836.901,220.41,4.975,1239
2012-07-11 14:15:00,15.38,83.80899999999998,90.41,865.6749999999998,25.356,13839.861,282.623,6.606,1239
2012-07-11 14:30:00,13.9,82.381,91.26,797.433,25.387,13843.441,286.178,9.987,1239
2012-07-11 14:45:00,13.7,81.48,89.2,778.148,24.994,13846.301,280.777,6.075,1239
2012-07-11 15:00:00,2.88,81.5,90.18,170.517,25.8,13849.181,214.92,7.606,1239
2012-07-11 15:15:00,12.96,80.518,86.14,738.791,26.287,13851.241,273.69,3.863,1239
2012-07-11 15:30:00,10.3,80.79099999999998,90.53,623.077,27.25,13853.781,216.72,4.844,1239
2012-07-11 15:45:00,9.08,79.769,85.93,557.889,26.456,13855.481,249.053,5.331,1239
2012-07-11 16:00:00,8.84,80.45699999999998,85.37,540.96,27.387,13857.421,304.335,4.456,1239
2012-07-11 16:15:00,7.58,80.589,84.87999999999998,476.994,27.563,13859.421,330.66,5.212,1239
2012-07-11 16:30:00,7.5,79.80899999999998,82.90999999999998,485.11,28.131,13860.921,265.005,6.994,1239
2012-07-11 16:45:00,1.76,78.837,83.83,121.037,28.894,13862.061,271.035,3.369,1239
2012-07-11 17:00:00,4.32,79.566,84.62999999999998,333.18,27.488,13863.201,319.365,3.406,1239
2012-07-11 17:15:00,3.86,78.979,83.26999999999998,333.616,29.55,13864.101,306.833,3.475,1239
2012-07-11 17:30:00,2.38,80.32599999999998,84.58,246.438,27.713,13865.001,326.227,2.456,1239
2012-07-11 17:45:00,1.16,78.34099999999998,81.9,171.651,29.544,13865.441,283.86,9.494,1239
2012-07-11 18:00:00,0.76,77.156,81.37999999999998,161.267,33.062,13865.701,236.385,3.406,1239
2012-07-11 18:15:00,0.14,76.549,81.59,120.776,34.062,13865.801,278.303,5.844,1239
2012-07-11 18:30:00,-0.14,74.342,77.01,41.015,39.269,13865.781,187.2,1.031,1239
2012-07-11 18:45:00,0.0,72.509,73.56,17.453,43.331,13865.721,218.092,2.281,1239
2012-07-12 06:00:00,3.8,65.3,67.83,276.37,54.1,13868.021,199.62,4.213,1239
2012-07-12 06:15:00,4.32,66.171,69.78,316.338,52.906,13869.041,192.15,2.375,1239
2012-07-12 06:30:00,5.64,68.186,72.72,363.287,51.431,13870.321,201.443,2.925,1239
2012-07-12 06:45:00,6.44,69.978,74.98,396.971,47.7,13871.821,189.0,5.938,1239
2012-07-12 07:00:00,7.44,71.983,77.95999999999998,450.029,45.056,13873.541,213.998,2.938,1239
2012-07-12 07:15:00,7.92,73.623,80.84,442.0,42.263,13875.581,186.57,8.699999999999998,1239
2012-07-12 07:30:00,8.88,74.848,81.87,480.921,40.519,13877.761,177.84,7.724999999999999,1239
2012-07-12 07:45:00,11.72,75.90099999999998,82.45999999999998,637.824,40.169,13880.181,301.275,3.256,1239
2012-07-12 08:00:00,12.68,77.38899999999998,85.78,699.609,37.65,13882.881,225.855,4.825,1239
2012-07-12 08:15:00,8.62,78.159,86.64,489.647,38.194,13885.421,153.248,6.206,1239
2012-07-12 08:30:00,13.02,79.971,89.89,735.3869999999998,35.444,13888.461,210.172,8.080999999999998,1239
2012-07-12 08:45:00,13.08,79.131,88.06999999999998,726.6609999999998,36.731,13890.921,224.348,6.112,1239
2012-07-12 09:00:00,6.74,81.561,92.48,384.929,33.525,13893.841,251.46,6.519,1239
2012-07-12 09:15:00,8.58,81.601,91.85,478.303,34.3,13896.741,230.985,8.306,1239
2012-07-12 09:30:00,16.04,82.138,94.16,928.419,31.794,13899.801,242.977,9.894,1239
2012-07-12 09:45:00,11.64,84.578,95.18,653.445,30.263,13903.061,263.993,6.594,1239
2012-07-12 10:00:00,17.16,84.92199999999998,96.87,1017.779,28.325,13906.601,276.863,10.275,1239
2012-07-12 10:15:00,15.4,82.77599999999998,93.43,877.369,31.094,13909.541,255.69,8.644,1239
2012-07-12 10:30:00,16.62,82.837,95.42,963.413,29.275,13913.081,292.433,9.025,1239
2012-07-12 10:45:00,15.94,83.60599999999998,98.08,925.103,30.625,13916.801,240.93,6.838,1239
2012-07-12 11:00:00,6.5,83.302,96.88,365.207,31.4,13920.081,260.595,6.15,1239
2012-07-12 11:15:00,17.52,82.968,99.3,1021.182,29.931,13923.781,283.838,8.669,1239
2012-07-12 11:30:00,11.56,82.107,95.15,608.852,28.706,13927.541,236.34,11.475,1239
