measured_on,ac_current__2685,ac_power_hw__2695,ac_voltage__2684,dc_current__2683,dc_power_hw__2694,dc_voltage__2682,inverter_error_code__2690,inverter_temp__2686,power_factor_1000__2693,system_id,ambient_temp_f__2688,module_temp_f__2689,poa_irradiance__2679,relative_humidity__2687,wind_direction__2692,wind_speed_mph__2691
2010-12-12 16:45:00,3.0,-7.0,284.0,0.0,0.0,295.0,0.0,57.0,0.0,34,62.597,55.57,2.051,40.625,118.485,0.4249999999999999
2010-12-12 17:00:00,0.0,-2.0,283.0,0.0,-2.0,88.0,0.0,55.0,0.0,34,61.23,51.56,0.2929999999999999,43.188,105.165,0.269
2010-12-12 17:15:00,0.0,-2.0,282.0,0.0,0.0,10.0,0.0,53.0,0.0,34,59.671,48.87,0.195,46.381,105.165,0.069
2010-12-12 17:30:00,0.0,-3.0,283.0,0.0,-2.0,6.0,0.0,52.0,0.0,34,57.939,47.44,0.098,49.363,105.165,0.462
2010-12-12 17:45:00,0.0,-2.0,283.0,0.0,-2.0,5.0,0.0,51.0,0.0,34,57.109,46.23,0.098,50.75,120.128,0.569
2010-12-12 18:00:00,0.0,-3.0,282.0,0.0,0.0,5.0,0.0,51.0,0.0,34,56.522,45.3,0.098,52.919,280.193,0.888
2010-12-12 18:15:00,0.0,-3.0,283.0,0.0,-2.0,5.0,0.0,50.0,0.0,34,55.934,44.44,0.0,54.175,283.86,1.269
2010-12-12 18:30:00,0.0,-2.0,284.0,0.0,-2.0,5.0,0.0,48.0,0.0,34,55.904,45.1,0.0,53.181,287.1,1.006
2010-12-12 18:45:00,0.0,-3.0,284.0,0.0,0.0,5.0,0.0,47.0,0.0,34,55.104,45.25,0.0,54.894,310.275,1.787
2010-12-13 06:00:00,0.0,-3.0,284.0,0.0,-2.0,22.0,0.0,32.0,0.0,34,39.734,28.85,0.0,79.16299999999998,224.64,0.1499999999999999
2010-12-13 06:15:00,0.0,-2.0,284.0,0.0,-2.0,208.0,0.0,32.0,0.0,34,39.815,30.36,0.0,79.825,282.758,2.012
2010-12-13 06:30:00,0.0,-2.0,283.0,0.0,-2.0,393.0,0.0,32.0,0.0,34,40.554,30.78,0.391,76.93099999999998,291.487,0.694
2010-12-13 06:45:00,0.0,-2.0,283.0,0.0,-2.0,438.0,0.0,35.0,0.0,34,40.22,30.03,5.371,77.738,291.915,0.2059999999999999
2010-12-13 07:00:00,5.0,36.0,285.0,13.0,45.0,347.0,0.0,38.0,710.0,34,39.967,29.3,16.016,76.75,291.96,0.025
2010-12-13 07:15:00,10.0,81.0,284.0,24.0,93.0,384.0,0.0,48.0,908.0,34,40.514,30.45,26.758,79.04999999999998,267.233,0.944
2010-12-13 07:30:00,14.0,118.0,283.0,39.0,133.0,336.0,0.0,56.0,946.0,34,41.972,32.63,34.961,76.438,299.992,0.769
2010-12-13 07:45:00,22.0,191.0,285.0,54.0,211.0,391.0,0.0,58.0,-979.0,34,43.511,36.71,255.371,74.444,329.31,0.3689999999999999
2010-12-13 08:00:00,31.0,274.0,285.0,70.0,297.0,421.0,0.0,59.0,994.0,34,45.556,47.01,356.055,67.719,206.82,0.4309999999999999
2010-12-13 08:15:00,33.0,288.0,283.0,74.0,313.0,417.0,0.0,59.0,995.0,34,47.389,53.88,411.23,60.5,141.21,0.556
2010-12-13 08:30:00,47.0,409.0,284.0,105.0,438.0,417.0,0.0,58.0,996.0,34,48.553,61.35,416.309,57.938,335.205,0.944
2010-12-13 08:45:00,54.0,471.0,285.0,124.0,500.0,403.0,0.0,59.0,999.0,34,49.191,67.09,499.805,57.263,218.475,0.956
2010-12-13 09:00:00,61.0,527.0,285.0,143.0,561.0,391.0,0.0,61.0,-997.0,34,49.687,67.9,560.645,58.25,315.562,0.969
2010-12-13 09:15:00,67.0,580.0,285.0,159.0,619.0,388.0,0.0,60.0,-999.0,34,50.781,75.34999999999998,610.449,57.625,303.03,1.294
2010-12-13 09:30:00,72.0,621.0,283.0,170.0,662.0,389.0,0.0,58.0,999.0,34,51.874,79.98,658.789,56.144,265.77,0.8499999999999999
2010-12-13 09:45:00,76.0,657.0,285.0,184.0,699.0,378.0,0.0,57.0,-999.0,34,52.826,82.5,701.27,55.163,181.62,0.938
2010-12-13 10:00:00,80.0,688.0,285.0,196.0,731.0,372.0,0.0,58.0,-997.0,34,54.233,81.59999999999998,736.3279999999999,50.938,68.67,0.638
2010-12-13 10:15:00,83.0,716.0,285.0,204.0,760.0,371.0,0.0,59.0,999.0,34,55.357,85.01,766.211,47.4,105.75,1.075
2010-12-13 10:30:00,86.0,743.0,285.0,214.0,789.0,367.0,0.0,60.0,999.0,34,56.157,86.01,799.023,45.031,79.78499999999998,0.675
2010-12-13 10:45:00,88.0,756.0,284.0,222.0,800.0,359.0,0.0,60.0,999.0,34,57.089,87.03,824.902,43.144,89.325,0.756
2010-12-13 11:00:00,89.0,769.0,285.0,225.0,816.0,363.0,0.0,59.0,999.0,34,58.111,81.4,841.3089999999999,41.956,155.34,1.494
2010-12-13 11:15:00,90.0,776.0,286.0,226.0,824.0,365.0,0.0,60.0,999.0,34,58.931,88.26,858.789,40.325,131.827,0.525
2010-12-13 11:30:00,90.0,779.0,286.0,227.0,824.0,362.0,0.0,60.0,999.0,34,60.319,93.89,866.797,38.613,157.185,0.888
2010-12-13 11:45:00,90.0,779.0,287.0,231.0,827.0,357.0,0.0,60.0,-998.0,34,61.361,89.48999999999998,866.113,37.294,160.11,1.75
2010-12-13 12:00:00,88.0,762.0,287.0,228.0,808.0,355.0,0.0,60.0,1000.0,34,62.354,87.17,861.426,36.356,157.883,1.5
2010-12-13 12:15:00,87.0,757.0,287.0,225.0,803.0,356.0,0.0,59.0,999.0,34,62.698,85.42,844.5309999999998,36.381,134.663,1.563
2010-12-13 12:30:00,86.0,742.0,286.0,214.0,787.0,366.0,0.0,60.0,999.0,34,63.397,84.54,831.9339999999999,35.413,136.553,1.756
2010-12-13 12:45:00,83.0,723.0,287.0,209.0,768.0,365.0,0.0,60.0,999.0,34,63.66,85.19,804.395,34.713,124.515,1.394
2010-12-13 13:00:00,82.0,702.0,285.0,207.0,746.0,359.0,0.0,61.0,-999.0,34,64.136,87.51999999999998,783.594,34.044,150.075,1.663
2010-12-13 13:15:00,78.0,672.0,287.0,193.0,716.0,371.0,0.0,60.0,-999.0,34,64.348,83.06999999999998,755.664,33.938,121.253,1.475
2010-12-13 13:30:00,74.0,639.0,286.0,183.0,680.0,370.0,0.0,59.0,999.0,34,64.784,85.9,725.6839999999999,33.856,90.09,1.406
2010-12-13 13:45:00,69.0,603.0,286.0,170.0,642.0,376.0,0.0,60.0,999.0,34,65.037,83.01999999999998,692.578,33.7,92.295,1.794
2010-12-13 14:00:00,65.0,564.0,285.0,162.0,600.0,370.0,0.0,59.0,-999.0,34,65.482,86.45999999999998,652.441,33.0,94.95,1.262
2010-12-13 14:15:00,60.0,518.0,285.0,148.0,552.0,372.0,0.0,58.0,997.0,34,65.999,81.87,610.938,33.062,153.922,1.3
2010-12-13 14:30:00,53.0,460.0,285.0,131.0,491.0,375.0,0.0,58.0,997.0,34,65.847,81.45,555.469,32.981,164.925,1.306
2010-12-13 14:45:00,45.0,387.0,285.0,108.0,410.0,379.0,0.0,59.0,996.0,34,65.857,82.94,463.672,33.169,162.383,0.563
2010-12-13 15:00:00,35.0,303.0,285.0,86.0,325.0,376.0,0.0,59.0,-990.0,34,65.827,79.75,428.613,33.55,143.955,1.188
2010-12-13 15:15:00,22.0,197.0,284.0,56.0,216.0,380.0,0.0,58.0,979.0,34,65.32,78.47,346.68,33.913,170.392,0.8499999999999999
2010-12-13 15:30:00,15.0,129.0,284.0,38.0,143.0,373.0,0.0,58.0,959.0,34,64.895,75.81999999999998,277.148,34.619,154.913,0.781
2010-12-13 15:45:00,9.0,70.0,284.0,22.0,82.0,369.0,0.0,58.0,866.0,34,64.369,69.12,140.43,35.119,110.52,0.656
2010-12-13 16:00:00,5.0,35.0,285.0,12.0,44.0,363.0,0.0,58.0,-684.0,34,63.771,64.81,32.324,36.25,140.647,0.794
2010-12-13 16:15:00,3.0,9.0,283.0,6.0,21.0,371.0,0.0,58.0,249.0,34,63.265,62.34,28.125,37.413,142.628,0.3439999999999999
2010-12-13 16:30:00,3.0,-5.0,282.0,1.0,5.0,296.0,0.0,57.0,-115.0,34,62.374,60.21,9.18,38.881,142.65,0.219
2010-12-13 16:45:00,3.0,-9.0,283.0,0.0,1.0,294.0,0.0,56.0,0.0,34,61.027,55.66,4.004,41.625,142.65,0.031
2010-12-13 17:00:00,0.0,-2.0,283.0,0.0,-2.0,127.0,0.0,56.0,0.0,34,60.167,52.19,0.2929999999999999,43.663,142.65,0.031
2010-12-13 17:15:00,0.0,-2.0,283.0,0.0,-2.0,19.0,0.0,54.0,0.0,34,59.053,49.19,0.195,45.075,142.65,0.156
2010-12-13 17:30:00,0.0,-2.0,283.0,0.0,0.0,10.0,0.0,53.0,0.0,34,57.797,47.59,0.098,47.938,142.672,0.756
2010-12-13 17:45:00,0.0,-3.0,283.0,0.0,0.0,9.0,0.0,52.0,0.0,34,57.241,47.3,0.098,48.631,142.65,0.7059999999999998
2010-12-13 18:00:00,0.0,-2.0,283.0,0.0,0.0,10.0,0.0,51.0,0.0,34,56.127,45.8,0.098,51.194,142.672,0.2999999999999999
2010-12-13 18:15:00,0.0,-3.0,284.0,0.0,-2.0,10.0,0.0,51.0,0.0,34,55.165,44.2,0.098,52.544,142.672,0.45
2010-12-13 18:30:00,0.0,-2.0,284.0,0.0,-2.0,9.0,0.0,50.0,0.0,34,54.861,43.18,0.098,54.194,211.477,0.756
2010-12-13 18:45:00,0.0,-3.0,284.0,0.0,-2.0,9.0,0.0,48.0,0.0,34,55.124,43.89,0.0,53.194,285.885,1.281
2010-12-14 06:00:00,0.0,-3.0,284.0,0.0,-2.0,31.0,0.0,32.0,0.0,34,40.332,31.51,0.0,78.275,244.935,0.875
2010-12-14 06:15:00,0.0,-2.0,283.0,0.0,-2.0,185.0,0.0,32.0,0.0,34,40.16,30.93,0.0,80.23099999999998,289.778,1.519
2010-12-14 06:30:00,0.0,-3.0,285.0,0.0,-2.0,386.0,0.0,32.0,0.0,34,40.382,32.08,0.098,79.23099999999998,281.025,1.762
2010-12-14 06:45:00,3.0,2.0,285.0,3.0,12.0,343.0,0.0,36.0,76.0,34,40.291,32.94,6.738,79.438,303.773,2.05
2010-12-14 07:00:00,5.0,32.0,285.0,11.0,43.0,376.0,0.0,43.0,666.0,34,40.048,32.66,16.016,78.79399999999998,285.075,0.875
2010-12-14 07:15:00,11.0,93.0,285.0,25.0,108.0,425.0,0.0,53.0,907.0,34,40.747,34.64,33.203,75.863,302.85,2.444
2010-12-14 07:30:00,18.0,157.0,286.0,41.0,174.0,419.0,0.0,58.0,-966.0,34,41.678,37.38,54.492,73.54399999999998,315.293,1.406
2010-12-14 07:45:00,23.0,199.0,285.0,52.0,220.0,420.0,0.0,58.0,-979.0,34,42.772,40.25,237.5,71.631,231.683,1.419
2010-12-14 08:00:00,34.0,294.0,286.0,74.0,317.0,425.0,0.0,60.0,995.0,34,44.281,47.08,323.73,69.706,287.01,1.675
2010-12-14 08:15:00,33.0,292.0,285.0,75.0,314.0,418.0,0.0,58.0,995.0,34,46.103,50.39,310.059,64.875,257.58,2.563
2010-12-14 08:30:00,36.0,317.0,286.0,82.0,338.0,409.0,0.0,58.0,995.0,34,47.338,55.22,295.996,62.375,85.14,1.05
2010-12-14 08:45:00,39.0,338.0,285.0,88.0,364.0,409.0,0.0,60.0,995.0,34,48.806,58.95,307.813,60.663,122.243,0.5809999999999998
2010-12-14 09:00:00,45.0,390.0,285.0,104.0,414.0,395.0,0.0,59.0,996.0,34,50.123,61.01,340.332,57.463,137.7,1.131
2010-12-14 09:15:00,50.0,433.0,286.0,114.0,464.0,403.0,0.0,60.0,-996.0,34,51.004,61.49,350.586,55.938,191.183,0.988
2010-12-14 09:30:00,39.0,341.0,285.0,92.0,365.0,396.0,0.0,59.0,-991.0,34,51.469,61.79,357.715,54.994,100.643,1.35
2010-12-14 09:45:00,34.0,301.0,285.0,80.0,324.0,402.0,0.0,60.0,-990.0,34,51.672,60.32,256.641,53.969,89.66299999999998,1.469
2010-12-14 10:00:00,46.0,398.0,285.0,106.0,423.0,397.0,0.0,59.0,-996.0,34,51.925,61.27,319.141,52.956,89.572,1.025
2010-12-14 10:15:00,59.0,515.0,287.0,139.0,548.0,393.0,0.0,59.0,997.0,34,52.522,63.56,376.855,52.506,140.085,0.819
2010-12-14 10:30:00,71.0,614.0,287.0,168.0,656.0,389.0,0.0,59.0,-999.0,34,53.17,68.04,527.441,51.162,134.01,1.044
2010-12-14 10:45:00,56.0,487.0,287.0,133.0,521.0,388.0,0.0,58.0,-997.0,34,54.163,68.63,579.883,49.356,132.255,1.225
2010-12-14 11:00:00,81.0,703.0,287.0,198.0,747.0,378.0,0.0,59.0,-999.0,34,54.912,68.64,565.723,48.2,144.563,1.462
2010-12-14 11:15:00,88.0,765.0,287.0,213.0,815.0,381.0,0.0,58.0,998.0,34,55.975,73.09999999999998,686.426,46.013,117.652,1.406
2010-12-14 11:30:00,97.0,842.0,287.0,247.0,892.0,361.0,0.0,58.0,-999.0,34,56.998,79.62,810.254,43.6,136.395,2.481
2010-12-14 11:45:00,69.0,604.0,287.0,171.0,643.0,376.0,0.0,60.0,-999.0,34,58.273,80.53,754.395,41.787,114.705,2.187
2010-12-14 12:00:00,42.0,365.0,287.0,103.0,391.0,377.0,0.0,59.0,-992.0,34,59.063,74.70999999999998,431.543,40.644,111.533,2.994
2010-12-14 12:15:00,35.0,309.0,286.0,86.0,329.0,382.0,0.0,60.0,-995.0,34,58.638,69.63,289.941,41.538,160.56,2.769
2010-12-14 12:30:00,36.0,317.0,287.0,85.0,340.0,397.0,0.0,60.0,-991.0,34,58.01,66.78,270.605,42.506,175.95,3.094
2010-12-14 12:45:00,31.0,272.0,286.0,74.0,294.0,395.0,0.0,58.0,-994.0,34,57.878,66.2,294.531,42.863,228.218,3.144
2010-12-14 13:00:00,30.0,265.0,287.0,72.0,284.0,391.0,0.0,59.0,-989.0,34,57.878,66.77,300.684,42.575,282.173,3.656
2010-12-14 13:15:00,34.0,299.0,287.0,82.0,321.0,388.0,0.0,59.0,-990.0,34,58.466,70.97,451.563,41.375,300.33,2.113
2010-12-14 13:30:00,20.0,179.0,287.0,50.0,194.0,386.0,0.0,59.0,970.0,34,59.164,73.29999999999998,234.863,40.475,248.423,1.181
2010-12-14 13:45:00,87.0,754.0,287.0,201.0,803.0,398.0,0.0,60.0,999.0,34,59.124,67.78,217.578,40.712,223.358,2.2
2010-12-14 14:00:00,76.0,660.0,288.0,181.0,704.0,388.0,0.0,59.0,-999.0,34,59.934,70.75,701.367,38.069,139.725,3.263
2010-12-14 14:15:00,61.0,534.0,288.0,145.0,571.0,392.0,0.0,61.0,999.0,34,60.977,72.89,641.309,36.2,133.133,4.044
2010-12-14 14:30:00,55.0,480.0,287.0,131.0,511.0,389.0,0.0,59.0,-997.0,34,61.068,70.27,539.258,35.988,114.593,4.688
2010-12-14 14:45:00,45.0,394.0,287.0,106.0,419.0,393.0,0.0,59.0,-993.0,34,60.906,69.8,487.109,36.013,109.575,3.625
2010-12-14 15:00:00,31.0,274.0,287.0,74.0,292.0,393.0,0.0,59.0,-990.0,34,61.058,69.31,402.93,35.438,92.182,3.744
2010-12-14 15:15:00,17.0,149.0,287.0,41.0,166.0,394.0,0.0,59.0,-956.0,34,61.037,67.17,262.793,35.613,99.27,3.056
2010-12-14 15:30:00,11.0,85.0,287.0,26.0,97.0,374.0,0.0,59.0,-874.0,34,60.724,65.27,112.5,36.162,77.602,2.25
2010-12-14 15:45:00,7.0,48.0,287.0,16.0,60.0,379.0,0.0,58.0,-765.0,34,60.136,62.8,60.254,37.85,89.955,2.175
2010-12-14 16:00:00,5.0,31.0,287.0,11.0,43.0,383.0,0.0,58.0,-621.0,34,59.377,60.8,41.211,40.381,74.27299999999998,0.8629999999999999
2010-12-14 16:15:00,4.0,8.0,286.0,5.0,18.0,378.0,0.0,58.0,199.0,34,58.699,59.18,27.637,41.925,85.028,0.65
2010-12-14 16:30:00,3.0,1.0,285.0,3.0,9.0,307.0,0.0,57.0,36.0,34,57.716,56.32,8.887,43.65,65.34,0.388
2010-12-14 16:45:00,3.0,-7.0,283.0,0.0,1.0,293.0,0.0,57.0,192.0,34,56.775,53.43,7.812999999999999,45.906,94.5,0.381
2010-12-14 17:00:00,0.0,-3.0,284.0,0.0,-2.0,87.0,0.0,55.0,0.0,34,56.015,52.03,0.391,47.444,33.795,0.5939999999999999
2010-12-14 17:15:00,0.0,-3.0,284.0,0.0,-2.0,18.0,0.0,53.0,0.0,34,55.317,50.96,0.195,48.856,132.593,0.3499999999999999
2010-12-14 17:30:00,0.0,-2.0,284.0,0.0,-2.0,9.0,0.0,52.0,0.0,34,54.932,50.39,0.195,48.631,81.518,0.762
2010-12-14 17:45:00,0.0,-2.0,284.0,0.0,-2.0,9.0,0.0,51.0,0.0,34,54.152,48.5,0.195,50.538,88.043,0.4189999999999999
2010-12-14 18:00:00,0.0,-2.0,284.0,0.0,0.0,13.0,0.0,50.0,0.0,34,53.383,47.72,0.098,51.313,115.853,0.919
2010-12-14 18:15:00,0.0,-3.0,284.0,0.0,0.0,11.0,0.0,48.0,0.0,34,53.737,49.17,0.0,47.638,65.048,1.044
2010-12-14 18:30:00,0.0,-2.0,284.0,0.0,-2.0,16.0,0.0,47.0,0.0,34,53.606,49.22,0.098,46.781,53.438,1.469
2010-12-14 18:45:00,0.0,-3.0,285.0,0.0,0.0,20.0,0.0,47.0,0.0,34,53.14,49.14,0.098,48.5,96.66,0.462
2010-12-15 06:00:00,0.0,-3.0,283.0,0.0,-2.0,15.0,0.0,32.0,0.0,34,47.996,45.02,0.0,57.081,302.828,2.319
2010-12-15 06:15:00,0.0,-2.0,283.0,0.0,-2.0,58.0,0.0,32.0,0.0,34,47.946,45.32,0.0,56.469,308.453,2.369
2010-12-15 06:30:00,0.0,-2.0,283.0,0.0,-2.0,293.0,0.0,31.0,0.0,34,48.28,45.71,0.0,56.331,295.83,3.244
2010-12-15 06:45:00,3.0,-6.0,283.0,0.0,2.0,295.0,0.0,33.0,159.0,34,49.12,46.25,0.684,54.256,305.955,2.737
2010-12-15 07:00:00,0.0,-3.0,284.0,0.0,-2.0,416.0,0.0,34.0,0.0,34,49.414,46.64,3.906,53.513,301.972,2.281
2010-12-15 07:15:00,3.0,12.0,284.0,6.0,22.0,353.0,0.0,39.0,321.0,34,49.606,47.05,15.039,51.825,309.893,1.663
2010-12-15 07:30:00,6.0,39.0,284.0,13.0,49.0,381.0,0.0,45.0,762.0,34,50.183,48.06,28.223,50.231,314.73,1.031
2010-12-15 07:45:00,5.0,29.0,284.0,10.0,40.0,398.0,0.0,51.0,646.0,34,50.568,48.77,39.355,50.275,263.048,1.15
2010-12-15 08:00:00,6.0,44.0,284.0,13.0,56.0,413.0,0.0,54.0,-804.0,34,50.862,49.51,39.844,49.063,295.357,1.813
2010-12-15 08:15:00,15.0,128.0,284.0,37.0,143.0,382.0,0.0,57.0,-949.0,34,51.479,50.72,72.754,48.625,272.273,0.8559999999999999
2010-12-15 08:30:00,18.0,157.0,283.0,46.0,174.0,372.0,0.0,59.0,-966.0,34,52.33,54.29,129.785,47.325,253.913,0.938
2010-12-15 08:45:00,17.0,147.0,284.0,42.0,160.0,380.0,0.0,58.0,964.0,34,53.393,57.78,131.738,45.919,286.065,1.456
2010-12-15 09:00:00,35.0,303.0,283.0,85.0,325.0,380.0,0.0,59.0,-995.0,34,54.456,61.45,419.141,44.15,284.288,2.056
2010-12-15 09:15:00,32.0,278.0,284.0,74.0,299.0,402.0,0.0,59.0,995.0,34,56.117,68.09,247.852,42.706,242.82,1.731
2010-12-15 09:30:00,37.0,321.0,286.0,88.0,344.0,388.0,0.0,58.0,-991.0,34,57.149,67.28,260.156,42.55,221.04,2.663
2010-12-15 09:45:00,33.0,288.0,285.0,80.0,309.0,382.0,0.0,60.0,-990.0,34,58.334,68.91,257.129,42.225,222.66,2.394
2010-12-15 10:00:00,24.0,207.0,285.0,57.0,225.0,392.0,0.0,59.0,980.0,34,59.012,69.39,248.828,41.4,190.688,2.044
2010-12-15 10:15:00,25.0,222.0,284.0,62.0,240.0,382.0,0.0,58.0,-987.0,34,59.691,68.57,183.594,40.806,197.19,1.475
2010-12-15 10:30:00,42.0,364.0,285.0,97.0,390.0,400.0,0.0,59.0,-996.0,34,60.055,68.35,224.805,41.5,199.642,1.219
2010-12-15 10:45:00,49.0,422.0,284.0,116.0,450.0,386.0,0.0,59.0,-996.0,34,61.078,71.7,342.285,41.519,213.277,1.913
2010-12-15 11:00:00,40.0,353.0,286.0,96.0,376.0,390.0,0.0,59.0,-996.0,34,62.009,75.64,365.039,41.319,213.705,1.444
2010-12-15 11:15:00,45.0,396.0,286.0,106.0,425.0,398.0,0.0,58.0,-996.0,34,62.961,77.70999999999998,310.254,40.819,265.545,1.438
2010-12-15 11:30:00,57.0,499.0,286.0,139.0,533.0,383.0,0.0,60.0,997.0,34,63.629,79.31,472.949,38.781,278.978,1.106
2010-12-15 11:45:00,28.0,241.0,284.0,69.0,260.0,376.0,0.0,58.0,-983.0,34,64.541,81.11,273.047,37.269,180.788,1.419
2010-12-15 12:00:00,28.0,247.0,285.0,71.0,265.0,374.0,0.0,59.0,983.0,34,64.126,75.78,218.945,38.075,236.565,1.331
2010-12-15 12:15:00,29.0,253.0,284.0,70.0,272.0,385.0,0.0,59.0,989.0,34,64.055,73.79999999999998,235.938,35.25,225.203,3.787
2010-12-15 12:30:00,26.0,236.0,285.0,66.0,252.0,379.0,0.0,58.0,-988.0,34,63.437,71.07,217.383,34.169,284.693,4.719
2010-12-15 12:45:00,20.0,174.0,285.0,50.0,190.0,374.0,0.0,58.0,977.0,34,63.143,69.67,179.395,32.713,279.9,4.875
2010-12-15 13:00:00,17.0,147.0,285.0,41.0,163.0,389.0,0.0,59.0,-956.0,34,62.587,67.67,138.184,32.3,267.683,3.9
2010-12-15 13:15:00,18.0,159.0,285.0,45.0,175.0,387.0,0.0,58.0,-975.0,34,62.556,66.89,131.934,32.381,252.473,3.894
2010-12-15 13:30:00,22.0,191.0,285.0,53.0,209.0,393.0,0.0,58.0,-979.0,34,62.313,66.43,148.047,32.594,197.91,4.481
2010-12-15 13:45:00,17.0,148.0,285.0,43.0,163.0,379.0,0.0,59.0,956.0,34,62.08,66.28,158.301,33.169,189.068,4.213
2010-12-15 14:00:00,16.0,139.0,286.0,41.0,153.0,376.0,0.0,58.0,-953.0,34,62.182,66.58,112.5,32.85,224.55,3.45
2010-12-15 14:15:00,15.0,135.0,286.0,40.0,147.0,361.0,0.0,58.0,-961.0,34,62.07,65.86,112.109,33.988,186.008,2.781
2010-12-15 14:30:00,16.0,144.0,286.0,42.0,157.0,369.0,0.0,58.0,-963.0,34,62.141,66.06,126.855,36.606,142.357,1.138
2010-12-15 14:45:00,18.0,157.0,286.0,44.0,174.0,391.0,0.0,59.0,-966.0,34,62.202,66.33,133.691,36.125,58.882,1.344
2010-12-15 15:00:00,10.0,78.0,285.0,25.0,89.0,358.0,0.0,58.0,-892.0,34,62.182,66.04,109.766,36.731,81.045,0.7189999999999999
2010-12-15 15:15:00,9.0,67.0,286.0,21.0,79.0,364.0,0.0,59.0,847.0,34,61.736,64.8,73.34,38.731,81.72,0.65
2010-12-15 15:30:00,8.0,64.0,285.0,21.0,76.0,362.0,0.0,58.0,842.0,34,61.149,63.68,60.156,40.813,108.383,0.7439999999999999
2010-12-15 15:45:00,7.0,47.0,286.0,15.0,58.0,368.0,0.0,58.0,795.0,34,60.663,62.73,54.102,43.144,82.012,0.631
2010-12-15 16:00:00,4.0,12.0,286.0,5.0,21.0,388.0,0.0,57.0,-310.0,34,60.44,61.78,36.914,44.0,71.595,0.556
2010-12-15 16:15:00,3.0,0.0,285.0,2.0,8.0,307.0,0.0,57.0,0.0,34,59.863,60.56,16.309,45.131,71.213,0.2379999999999999
2010-12-15 16:30:00,0.0,-2.0,284.0,0.0,-2.0,349.0,0.0,55.0,0.0,34,59.326,59.56,2.832,46.325,71.235,0.081
2010-12-15 16:45:00,3.0,-7.0,283.0,0.0,1.0,293.0,0.0,54.0,199.0,34,59.083,57.49,0.4879999999999999,47.6,71.213,0.025
2010-12-15 17:00:00,0.0,-2.0,282.0,0.0,0.0,50.0,0.0,52.0,0.0,34,58.871,55.66,0.098,48.956,71.235,0.2879999999999999
2010-12-15 17:15:00,0.0,-2.0,283.0,0.0,-2.0,33.0,0.0,50.0,0.0,34,58.516,54.3,0.098,49.731,71.213,0.025
2010-12-15 17:30:00,0.0,-2.0,283.0,0.0,0.0,27.0,0.0,47.0,0.0,34,57.939,53.06,0.195,50.738,71.213,0.762
2010-12-15 17:45:00,0.0,-2.0,283.0,0.0,-2.0,28.0,0.0,46.0,0.0,34,57.686,52.28,0.098,50.519,244.553,1.025
2010-12-15 18:00:00,0.0,-3.0,283.0,0.0,0.0,28.0,0.0,45.0,0.0,34,57.068,51.4,0.195,49.856,287.775,0.675
2010-12-15 18:15:00,0.0,-3.0,283.0,0.0,0.0,27.0,0.0,44.0,0.0,34,56.38,49.93,0.098,51.025,287.933,0.2939999999999999
2010-12-15 18:30:00,0.0,-2.0,284.0,0.0,0.0,19.0,0.0,43.0,0.0,34,55.671,49.14,0.098,52.556,287.933,0.156
2010-12-15 18:45:00,0.0,-3.0,284.0,0.0,0.0,15.0,0.0,42.0,0.0,34,54.932,47.92,0.195,54.731,287.933,0.156
2010-12-16 06:00:00,0.0,-3.0,284.0,0.0,-2.0,39.0,0.0,31.0,0.0,34,50.659,49.31,0.0,44.488,101.318,0.456
2010-12-16 06:15:00,0.0,-2.0,285.0,0.0,-2.0,63.0,0.0,31.0,0.0,34,50.659,49.15,0.0,44.95,105.795,0.4119999999999999
2010-12-16 06:30:00,0.0,-3.0,285.0,0.0,-2.0,271.0,0.0,31.0,0.0,34,50.538,48.77,0.0,45.294,150.008,0.5809999999999998
2010-12-16 06:45:00,3.0,-7.0,283.0,0.0,1.0,295.0,0.0,31.0,0.0,34,50.447,48.67,0.391,45.713,232.65,0.7309999999999999
2010-12-16 07:00:00,0.0,-2.0,285.0,0.0,-2.0,404.0,0.0,33.0,0.0,34,50.406,48.44,4.004,46.013,245.993,0.188
2010-12-16 07:15:00,3.0,5.0,284.0,4.0,16.0,349.0,0.0,37.0,159.0,34,50.558,48.42,8.788999999999998,46.069,244.238,0.188
2010-12-16 07:30:00,4.0,18.0,285.0,8.0,29.0,375.0,0.0,42.0,482.0,34,50.669,48.87,20.02,47.138,286.56,0.638
2010-12-16 07:45:00,5.0,31.0,285.0,11.0,43.0,375.0,0.0,48.0,696.0,34,50.923,49.46,29.004,46.106,302.49,0.762
2010-12-16 08:00:00,5.0,37.0,284.0,13.0,49.0,381.0,0.0,52.0,756.0,34,51.317,50.39,37.598,45.075,290.025,0.881
2010-12-16 08:15:00,7.0,56.0,285.0,20.0,68.0,337.0,0.0,54.0,823.0,34,51.581,51.63,49.219,44.313,299.048,0.662
2010-12-16 08:30:00,7.0,62.0,285.0,23.0,72.0,312.0,0.0,56.0,836.0,34,52.046,53.29,63.086,44.006,281.295,0.188
2010-12-16 08:45:00,12.0,106.0,285.0,38.0,118.0,313.0,0.0,57.0,-929.0,34,52.593,55.21,89.453,43.025,281.295,0.325
