system_id,timestamp,ac_power_W,dc_power_W,poa_irradiance_W_m2,ambient_temp_C,ac_power_W_metric_id,ac_power_W_raw_units,ac_power_W_units,ac_power_W_calc_scale,ac_power_W_calc_offset,ac_power_W_sensor_name,ac_power_W_common_name,dc_power_W_metric_id,dc_power_W_raw_units,dc_power_W_units,dc_power_W_calc_scale,dc_power_W_calc_offset,dc_power_W_sensor_name,dc_power_W_common_name,poa_irradiance_W_m2_metric_id,poa_irradiance_W_m2_raw_units,poa_irradiance_W_m2_units,poa_irradiance_W_m2_calc_scale,poa_irradiance_W_m2_calc_offset,poa_irradiance_W_m2_sensor_name,poa_irradiance_W_m2_common_name,ambient_temp_C_metric_id,ambient_temp_C_raw_units,ambient_temp_C_units,ambient_temp_C_calc_scale,ambient_temp_C_calc_offset,ambient_temp_C_sensor_name,ambient_temp_C_common_name,sin_hora,cos_hora,sin_dia_anual,cos_dia_anual,ghi_W_m2,dni_W_m2,dhi_W_m2,solar_zenith_deg,solar_elevation_deg,solar_azimuth_deg,tilt_deg,azimuth_deg,tracking_is_single_axis,poa_synthetic_W_m2,poa_beam_W_m2,poa_sky_diffuse_W_m2,poa_ground_diffuse_W_m2,sin_hour,cos_hour,sin_day_of_year,cos_day_of_year,timezone,dc_capacity_kW,tracking_type,normalized_power,is_daylight
10,2010-07-02 06:00:00,80.7371,93.12116666666664,114.03821666666666,12.7,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,1.0,6.123233995736766e-17,-0.008606996888688,-0.9999629591162656,3.0,19.1,2.0,86.97797213815154,3.0220278618484593,62.26464909024344,40.0,180.0,0.0,1.8362311101832844,0.0,1.8362311101832844,0.07018666706430661,1.0,6.123233995736766e-17,-0.008606996888688009,-0.9999629591162655,America/Denver,1.12,fixed,0.07208669642857142,False
10,2010-07-02 07:00:00,124.77226666666668,138.71748333333332,151.5635,15.3,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,0.9659258262890684,-0.2588190451025206,-0.008606996888688,-0.9999629591162656,98.0,445.3,34.0,76.39101712542747,13.608982874572536,71.22069450297033,40.0,180.0,0.0,32.31551999045664,0.0,32.31551999045664,2.2927644574340156,0.9659258262890683,-0.25881904510252063,-0.008606996888688009,-0.9999629591162655,America/Denver,1.12,fixed,0.11140380952380953,True
10,2010-07-02 08:00:00,317.3441666666667,343.73466666666667,347.3763333333334,20.2,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,0.8660254037844387,-0.4999999999999998,-0.008606996888688,-0.9999629591162656,279.0,655.8,64.0,65.23614178345167,24.76385821654832,79.83914689352935,40.0,180.0,0.0,206.2549817086931,143.2141994919053,63.040782216787804,6.527360036980514,0.8660254037844387,-0.4999999999999998,-0.008606996888688009,-0.9999629591162655,America/Denver,1.12,fixed,0.283343005952381,True
10,2010-07-02 09:00:00,598.8543333333333,646.0713333333333,667.3685,24.3,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,0.7071067811865476,-0.7071067811865475,-0.008606996888688,-0.9999629591162656,483.0,809.2,73.0,53.77454478888065,36.22545521111935,88.78859236389019,40.0,180.0,0.0,433.42094631147904,357.66027074028295,75.76067557119606,11.300053397353363,0.7071067811865476,-0.7071067811865475,-0.008606996888688009,-0.9999629591162655,America/Denver,1.12,fixed,0.534691369047619,True
10,2010-07-02 10:00:00,604.8021666666666,655.448,676.0939999999999,26.6,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,0.4999999999999999,-0.8660254037844387,-0.008606996888688,-0.9999629591162656,671.0,880.3,83.0,42.283851821035476,47.716148178964524,99.1310034853413,40.0,180.0,0.0,648.4046741940281,559.415411937874,88.98926225615416,15.698417866716577,0.49999999999999994,-0.8660254037844387,-0.008606996888688009,-0.9999629591162655,America/Denver,1.12,fixed,0.5400019345238095,True
10,2010-07-02 11:00:00,808.2568333333332,875.4471666666667,930.7528333333332,28.2,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,0.258819045102521,-0.9659258262890682,-0.008606996888688,-0.9999629591162656,811.0,870.4,114.0,31.206777539128367,58.79322246087163,113.04768880506009,40.0,180.0,0.0,803.4412041481401,683.8028752273074,119.63832892083263,18.973795663050886,0.258819045102521,-0.9659258262890682,-0.008606996888688009,-0.9999629591162655,America/Denver,1.12,fixed,0.7216578869047618,True
10,2010-07-02 12:00:00,92.378015,107.19625,117.2079,28.9,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,1.2246467991473532e-16,-1.0,-0.008606996888688,-0.9999629591162656,898.0,835.8,149.0,21.63710625217412,68.36289374782588,135.86385393735924,40.0,180.0,0.0,889.881658327809,737.3021383075293,152.57952002027963,21.00920900791578,1.2246467991473532e-16,-1.0,-0.008606996888688009,-0.9999629591162655,America/Denver,1.12,fixed,0.08248037053571429,True
10,2010-07-02 13:00:00,260.5097833333333,290.65815000000003,289.1180333333333,29.2,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,-0.2588190451025208,-0.9659258262890684,-0.008606996888688,-0.9999629591162656,899.0,699.8,236.0,16.7715929585747,73.2284070414253,176.17286976872606,40.0,180.0,0.0,872.1862432855643,642.760394433921,229.42584885164328,21.03260456360388,-0.2588190451025208,-0.9659258262890683,-0.008606996888688009,-0.9999629591162655,America/Denver,1.12,fixed,0.2325980208333333,True
10,2010-07-02 14:00:00,536.4661666666667,584.5400000000001,598.8628333333332,28.9,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,-0.4999999999999997,-0.8660254037844388,-0.008606996888688,-0.9999629591162656,856.0,661.3,227.0,20.418399621414892,69.58160037858511,219.00403173667615,40.0,180.0,0.0,810.4566955398745,589.9840555768551,220.47263996301947,20.026595669015485,-0.4999999999999997,-0.8660254037844388,-0.008606996888688009,-0.9999629591162655,America/Denver,1.12,fixed,0.4789876488095238,True
10,2010-07-02 15:00:00,459.42716666666666,498.1495000000001,526.9825,27.6,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,-0.7071067811865471,-0.7071067811865479,-0.008606996888688,-0.9999629591162656,763.0,577.6,239.0,29.536932348152234,60.463067651847766,244.0963525451684,40.0,180.0,0.0,693.8286668024592,464.93554685971935,228.89311994273984,17.850808990021978,-0.7071067811865471,-0.7071067811865479,-0.008606996888688009,-0.9999629591162655,America/Denver,1.12,fixed,0.4102028273809524,True
10,2010-07-02 16:00:00,276.7474666666667,302.1567833333333,353.9492,26.1,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,-0.8660254037844385,-0.5000000000000004,-0.008606996888688,-0.9999629591162656,497.0,235.8,304.0,40.47960935591226,49.52039064408774,258.9452383188672,40.0,180.0,0.0,436.35358020760134,156.28723367652987,280.0663465310715,11.627591176986794,-0.8660254037844385,-0.5000000000000004,-0.008606996888688009,-0.9999629591162655,America/Denver,1.12,fixed,0.24709595238095242,True
10,2010-07-02 17:00:00,54.85321666666666,68.17471666666667,102.37675,25.2,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,-0.9659258262890684,-0.2588190451025206,-0.008606996888688,-0.9999629591162656,388.0,296.8,183.0,51.94502437739822,38.05497562260178,269.6621180316725,40.0,180.0,0.0,311.77303945758376,141.10249730521363,170.67054215237013,9.077475606983654,-0.9659258262890683,-0.25881904510252063,-0.008606996888688009,-0.9999629591162655,America/Denver,1.12,fixed,0.048976086309523804,True
10,2010-07-02 18:00:00,13.544966666666664,22.47638,32.90097,24.4,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,-1.0,-1.8369701987210294e-16,-0.008606996888688,-0.9999629591162656,308.0,363.9,114.0,63.43569402438254,26.564305975617454,278.74400125664147,40.0,180.0,0.0,200.88338612959507,93.01302171987787,107.87036440971721,7.205831151935477,-1.0,-1.8369701987210297e-16,-0.008606996888688009,-0.9999629591162655,America/Denver,1.12,fixed,0.012093720238095235,True
10,2010-07-03 06:00:00,68.72621666666667,80.16888333333333,135.3077,13.4,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,1.0,6.123233995736766e-17,-0.0258184402271323,-0.9996666485105112,3.0,19.1,2.0,87.06237784850775,2.937622151492246,62.29397283027913,40.0,180.0,0.0,1.8362311101832844,0.0,1.8362311101832844,0.07018666706430661,1.0,6.123233995736766e-17,-0.02581844022713239,-0.9996666485105112,America/Denver,1.12,fixed,0.061362693452380955,False
10,2010-07-03 07:00:00,261.6021666666667,282.02733333333333,324.9051666666667,15.0,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,0.9659258262890684,-0.2588190451025206,-0.0258184402271323,-0.9996666485105112,98.0,449.6,34.0,76.47294830652623,13.527051693473773,71.25792033940803,40.0,180.0,0.0,32.31551999045664,0.0,32.31551999045664,2.2927644574340156,0.9659258262890683,-0.25881904510252063,-0.02581844022713239,-0.9996666485105112,America/Denver,1.12,fixed,0.2335733630952381,True
10,2010-07-03 08:00:00,469.7395,504.8051666666667,527.4985,19.5,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,0.8660254037844387,-0.4999999999999998,-0.0258184402271323,-0.9996666485105112,281.0,673.7,61.0,65.31616460424826,24.68383539575175,79.8839885993334,40.0,180.0,0.0,207.16669547125778,146.72818880777223,60.43850666348555,6.5741511483567185,0.8660254037844387,-0.4999999999999998,-0.02581844022713239,-0.9996666485105112,America/Denver,1.12,fixed,0.41941026785714286,True
10,2010-07-03 09:00:00,691.7066666666667,742.8568333333333,777.7941666666667,23.7,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,0.7071067811865476,-0.7071067811865475,-0.0258184402271323,-0.9996666485105112,482.0,805.1,75.0,53.85373003975556,36.14626996024444,88.84163798530994,40.0,180.0,0.0,433.04202702395247,355.53870256532554,77.50332445862692,11.27665784166526,0.7071067811865476,-0.7071067811865475,-0.02581844022713239,-0.9996666485105112,America/Denver,1.12,fixed,0.6175952380952381,True
10,2010-07-03 10:00:00,828.4315,894.6681666666667,939.5913333333334,26.4,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,0.4999999999999999,-0.8660254037844387,-0.0258184402271323,-0.9996666485105112,649.0,806.6,111.0,42.363950822873264,47.636049177126736,99.19274426049662,40.0,180.0,0.0,625.65495852216,512.4557762874783,113.1991822346816,15.183715641578328,0.49999999999999994,-0.8660254037844387,-0.02581844022713239,-0.9996666485105112,America/Denver,1.12,fixed,0.7396709821428572,True
10,2010-07-03 11:00:00,668.0948333333333,724.6648333333334,769.9338333333333,28.0,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,0.258819045102521,-0.9659258262890682,-0.0258184402271323,-0.9996666485105112,811.0,877.5,109.0,31.29054202777106,58.70945797222894,113.11358086876248,40.0,180.0,0.0,804.680309242805,689.4570914297699,115.22321781303518,18.973795663050886,0.258819045102521,-0.9659258262890682,-0.02581844022713239,-0.9996666485105112,America/Denver,1.12,fixed,0.5965132440476191,True
10,2010-07-03 12:00:00,544.0351666666667,591.8953333333334,621.2425000000001,28.9,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,1.2246467991473532e-16,-1.0,-0.0258184402271323,-0.9996666485105112,924.0,929.1,92.0,21.72699493692349,68.27300506307651,135.89654392171673,40.0,180.0,0.0,922.7625843242172,819.9070464849378,102.8555378392794,21.617493455806432,1.2246467991473532e-16,-1.0,-0.02581844022713239,-0.9996666485105112,America/Denver,1.12,fixed,0.4857456845238095,True
10,2010-07-03 13:00:00,434.90400000000005,473.551,505.676,29.6,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,-0.2588190451025208,-0.9659258262890684,-0.0258184402271323,-0.9996666485105112,940.0,808.9,174.0,16.85430325332588,73.14569674667412,176.04231933446817,40.0,180.0,0.0,919.0403110524776,743.4026221543104,175.63768889816714,21.99182234681607,-0.2588190451025208,-0.9659258262890683,-0.02581844022713239,-0.9996666485105112,America/Denver,1.12,fixed,0.3883071428571429,True
10,2010-07-03 14:00:00,336.4485,366.3423333333333,383.1896666666667,30.0,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,-0.4999999999999997,-0.8660254037844388,-0.0258184402271323,-0.9996666485105112,886.0,665.7,253.0,20.464928539313533,69.53507146068647,218.7796149841878,40.0,180.0,0.0,838.5188577042562,594.3857733100469,244.13308439420928,20.72846233965855,-0.4999999999999997,-0.8660254037844388,-0.02581844022713239,-0.9996666485105112,America/Denver,1.12,fixed,0.30040044642857144,True
10,2010-07-03 15:00:00,286.61516666666665,313.92016666666666,333.11566666666664,30.4,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,-0.7071067811865471,-0.7071067811865479,-0.0258184402271323,-0.9996666485105112,832.0,627.4,263.0,29.558698846626406,60.441301153373594,243.9163979204446,40.0,180.0,0.0,757.2514011761785,505.5514545735319,251.69994660264663,19.46510233250103,-0.7071067811865471,-0.7071067811865479,-0.02581844022713239,-0.9996666485105112,America/Denver,1.12,fixed,0.2559063988095238,True
10,2010-07-03 16:00:00,124.68926666666668,142.26881666666668,155.58983333333333,30.5,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,-0.8660254037844385,-0.5000000000000004,-0.0258184402271323,-0.9996666485105112,741.0,718.7,153.0,40.49157790236624,49.50842209763376,258.8053616558055,40.0,180.0,0.0,629.4476191773659,477.0091125138804,152.43850666348555,17.33610676488373,-0.8660254037844385,-0.5000000000000004,-0.02581844022713239,-0.9996666485105112,America/Denver,1.12,fixed,0.1113297023809524,True
10,2010-07-03 17:00:00,26.06295833333333,38.50288333333333,48.37798333333333,29.9,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,-0.9659258262890684,-0.2588190451025206,-0.0258184402271323,-0.9996666485105112,584.0,631.3,148.0,51.95464899412576,38.04535100587424,269.5461498333599,40.0,180.0,0.0,445.06130587877897,300.7110125661229,144.35029331265605,13.663004521851684,-0.9659258262890683,-0.25881904510252063,-0.02581844022713239,-0.9996666485105112,America/Denver,1.12,fixed,0.02327049851190476,True
10,2010-07-03 18:00:00,-0.1112716666666666,4.773218333333333,5.639758333333333,28.8,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,-1.0,-1.8369701987210294e-16,-0.0258184402271323,-0.9996666485105112,438.0,587.3,125.0,63.447082680826554,26.552917319173442,278.6418783929679,40.0,180.0,0.0,271.2490581621282,150.62402707580333,120.62503108632488,10.247253391388764,-1.0,-1.8369701987210297e-16,-0.02581844022713239,-0.9996666485105112,America/Denver,1.12,fixed,-9.934970238095232e-05,True
10,2010-07-04 06:00:00,2.994511666666667,12.69949,22.29168333333333,13.3,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,1.0,6.123233995736766e-17,-0.0430222330045303,-0.99907411510223,1.0,0.0,1.0,87.15050469412174,2.849495305878257,62.328932473845214,40.0,180.0,0.0,0.9064177772475912,0.0,0.9064177772475912,0.0233955556881022,1.0,6.123233995736766e-17,-0.04302223300453034,-0.99907411510223,America/Denver,1.12,fixed,0.002673671130952381,False
10,2010-07-04 07:00:00,78.10031833333333,91.55665,102.7728,14.1,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,0.9659258262890684,-0.2588190451025206,-0.0430222330045303,-0.99907411510223,32.0,106.4,17.0,76.55814100650217,13.441858993497826,71.30120017701961,40.0,180.0,0.0,15.760035548530583,0.0,15.760035548530583,0.7486577820192704,0.9659258262890683,-0.25881904510252063,-0.04302223300453034,-0.99907411510223,America/Denver,1.12,fixed,0.06973242708333334,False
10,2010-07-04 08:00:00,187.436,206.54066666666668,214.34483333333336,14.5,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,0.8660254037844387,-0.4999999999999998,-0.0430222330045303,-0.99907411510223,100.0,138.4,55.0,65.39913736491988,24.600862635080123,79.93545665221512,40.0,180.0,0.0,80.97134422283835,30.06556646825624,50.90577775458211,2.33955556881022,0.8660254037844387,-0.4999999999999998,-0.04302223300453034,-0.99907411510223,America/Denver,1.12,fixed,0.16735357142857143,True
10,2010-07-04 09:00:00,402.77566666666667,436.951,440.7688333333333,16.1,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,0.7071067811865476,-0.7071067811865475,-0.0430222330045303,-0.99907411510223,249.0,243.9,126.0,53.93573397886161,36.06426602113839,88.90217552960769,40.0,180.0,0.0,224.70987289030336,107.6235796074703,117.08629328283307,5.825493366337448,0.7071067811865476,-0.7071067811865475,-0.04302223300453034,-0.99907411510223,America/Denver,1.12,fixed,0.35962113095238096,True
10,2010-07-04 10:00:00,354.92833333333334,385.1136666666667,387.2526666666666,17.1,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,0.4999999999999999,-0.8660254037844387,-0.0430222330045303,-0.99907411510223,353.0,276.3,169.0,42.44699240931516,47.55300759068484,99.26331733584391,40.0,180.0,0.0,332.99992599756985,175.51053939611614,157.4893866014537,8.258631157900076,0.49999999999999994,-0.8660254037844387,-0.04302223300453034,-0.99907411510223,America/Denver,1.12,fixed,0.31690029761904764,True
10,2010-07-04 11:00:00,393.989,429.2023333333333,428.7343333333334,17.5,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,0.258819045102521,-0.9659258262890682,-0.0430222330045303,-0.99907411510223,437.0,304.1,194.0,31.377801947683892,58.62219805231611,113.19027963567868,40.0,180.0,0.0,420.504045667881,238.97387684963942,181.53016881824152,10.223857835700661,0.258819045102521,-0.9659258262890682,-0.04302223300453034,-0.99907411510223,America/Denver,1.12,fixed,0.35177589285714284,True
10,2010-07-04 12:00:00,232.0885,256.52000000000004,252.8225,17.8,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,1.2246467991473532e-16,-1.0,-0.0430222330045303,-0.99907411510223,486.0,320.7,199.0,21.821698432499886,68.17830156750011,135.9417087334047,40.0,180.0,0.0,470.21985225288284,283.1281900981269,187.09166215475597,11.370240064417668,1.2246467991473532e-16,-1.0,-0.04302223300453034,-0.99907411510223,America/Denver,1.12,fixed,0.207221875,True
10,2010-07-04 13:00:00,471.1176666666667,512.4546666666666,513.7131666666667,19.8,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,-0.2588190451025208,-0.9659258262890684,-0.0430222330045303,-0.99907411510223,613.0,307.5,322.0,16.94368076242283,73.05631923757717,175.91802019344186,40.0,180.0,0.0,581.4547940233506,282.7801630443884,298.6746309789621,14.34147563680665,-0.2588190451025208,-0.9659258262890683,-0.04302223300453034,-0.99907411510223,America/Denver,1.12,fixed,0.42064077380952386,True
10,2010-07-04 14:00:00,396.3861333333333,431.3043166666666,454.47455,22.1,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,-0.4999999999999997,-0.8660254037844388,-0.0430222330045303,-0.99907411510223,869.0,670.2,232.0,20.517988511558485,69.48201148844151,218.54890215857347,40.0,180.0,0.0,824.1002478579144,598.9083545631521,225.19189329476222,20.330737892960812,-0.4999999999999997,-0.8660254037844388,-0.04302223300453034,-0.99907411510223,America/Denver,1.12,fixed,0.35391619047619044,True
